id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
239,1,4,1,5,1,1,1,1,4,2,1,2,1,4,2,4,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
240,1,4,1,5,1,2,1,2,2,2,1,4,1,4,2,2,5,1,1,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
241,1,5,1,5,1,4,1,1,2,1,1,4,1,5,4,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
242,2,5,1,4,1,2,2,4,3,1,1,4,1,4,3,2,5,1,2,2,5,4,2,1,1,5,1,2,2,5,Vasemmistoliitto
243,1,4,1,5,1,4,1,1,4,2,1,2,1,2,2,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
244,1,5,1,4,1,2,1,2,4,2,1,2,1,2,2,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
245,1,2,1,4,1,4,1,3,4,2,1,1,1,5,3,3,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
246,1,5,1,4,1,4,1,2,3,2,1,3,1,5,3,3,5,1,2,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
247,1,4,1,4,1,2,1,4,3,2,1,2,1,5,2,4,5,1,2,2,5,5,1,1,1,5,1,1,2,5,Vasemmistoliitto
248,1,5,1,4,1,2,1,2,2,2,1,4,1,2,2,4,5,1,2,2,5,5,2,3,1,5,1,2,1,5,Vasemmistoliitto
250,1,2,1,4,1,4,1,2,4,1,1,5,1,5,2,2,5,1,2,4,5,4,4,2,1,4,1,1,2,5,Vasemmistoliitto
251,1,5,1,5,1,2,1,4,3,1,1,5,1,5,1,2,5,1,2,2,5,5,3,2,1,4,1,1,1,5,Vasemmistoliitto
252,1,4,1,4,5,2,5,1,2,2,1,4,1,4,2,1,5,1,2,1,5,5,1,1,1,4,1,1,2,5,Vasemmistoliitto
253,1,4,1,5,1,2,1,4,2,2,1,4,1,4,2,2,5,1,1,2,5,4,2,2,1,5,1,1,1,5,Vasemmistoliitto
254,2,4,1,5,2,4,1,4,4,2,1,2,1,4,4,4,5,1,1,1,5,5,1,1,2,4,1,2,1,5,Vihreät
255,3,2,2,5,3,4,2,2,5,5,2,1,2,1,5,5,3,5,2,1,5,5,1,1,4,3,2,4,1,5,Vihreät
256,1,5,1,5,1,4,2,2,5,2,1,2,1,1,4,5,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
257,2,4,1,5,1,4,1,1,4,2,1,1,1,1,4,5,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
258,2,5,2,4,2,4,1,4,5,4,1,2,2,2,5,5,4,4,1,1,5,5,1,1,4,5,2,1,1,5,Vihreät
259,2,4,1,5,1,2,1,2,4,2,1,2,1,4,4,5,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vihreät
260,2,4,1,4,2,2,2,2,4,5,1,2,1,2,4,4,4,2,4,1,5,5,1,1,2,4,1,2,1,5,Vihreät
261,2,4,1,4,1,2,2,5,2,4,2,2,1,2,3,5,4,1,2,1,5,5,2,1,1,4,1,2,1,5,Vihreät
262,4,2,2,5,4,4,1,1,5,4,2,1,4,4,5,5,4,2,4,1,5,5,2,2,4,3,2,4,1,5,Vihreät
263,1,4,1,5,2,5,1,4,5,2,1,2,2,1,4,4,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
264,1,5,1,5,2,1,1,4,2,2,1,2,1,4,2,5,5,1,5,2,5,5,2,1,1,5,1,1,1,5,Vihreät
265,4,4,1,4,2,2,4,2,5,4,2,4,4,2,2,5,5,2,2,2,5,5,2,2,4,4,2,2,1,5,Vihreät
266,2,2,1,4,2,4,2,2,5,4,2,1,2,4,4,5,4,3,4,1,5,5,2,1,2,2,2,4,1,5,Vihreät
267,2,2,1,4,2,1,2,2,5,4,1,2,1,2,4,5,4,1,1,1,5,5,1,2,1,5,1,4,1,5,Vihreät
268,2,3,3,4,4,4,3,3,5,4,3,1,4,3,5,2,2,5,3,1,5,3,2,1,4,4,3,4,2,4,Vihreät
269,4,4,2,2,4,4,2,4,2,2,2,4,2,4,2,4,1,1,4,2,1,5,2,5,1,4,1,4,2,4,Kristillisdemokraatit
274,4,4,4,2,4,4,4,4,1,2,1,5,4,5,2,2,1,1,4,4,1,5,5,5,4,4,1,4,1,5,Kristillisdemokraatit
275,4,2,1,2,2,2,2,4,1,2,2,4,4,4,1,4,4,2,5,2,2,5,1,4,2,2,2,2,2,4,Kristillisdemokraatit
276,4,4,1,4,2,2,3,4,1,1,1,5,1,5,2,4,2,2,5,2,1,5,1,5,1,5,1,2,1,5,Kristillisdemokraatit
277,5,4,5,2,5,4,2,4,1,2,1,5,4,2,2,4,5,1,5,4,1,5,4,5,2,2,4,5,2,4,Kristillisdemokraatit
278,4,5,4,5,5,2,2,2,2,2,2,5,4,4,2,4,2,2,5,4,1,4,4,5,4,2,2,4,2,4,Kristillisdemokraatit
279,5,4,1,2,5,2,2,2,1,2,1,2,2,1,5,1,1,1,1,1,1,1,5,5,5,3,1,5,2,4,Kristillisdemokraatit
282,5,2,4,2,4,2,4,2,2,2,2,5,2,4,4,4,2,4,4,4,1,4,2,5,2,2,4,5,4,2,Kristillisdemokraatit
283,4,2,2,2,4,4,2,4,4,1,4,5,4,2,2,4,1,2,4,1,5,4,2,2,2,2,4,4,2,5,Keskusta
286,4,2,1,5,5,4,5,4,2,1,2,5,4,4,1,4,4,1,5,2,1,4,4,5,2,2,4,2,2,2,Keskusta
287,4,4,4,2,4,4,5,2,5,1,4,5,2,5,4,4,2,3,5,5,1,1,5,5,4,1,2,4,4,1,Keskusta
288,4,4,3,2,4,3,4,4,3,1,3,4,4,3,1,4,2,2,5,3,3,3,3,4,3,4,2,3,4,4,Keskusta
289,4,2,2,4,2,2,4,4,4,2,4,4,2,2,4,4,4,2,4,2,4,4,2,4,2,4,2,4,4,4,Keskusta
290,4,4,4,5,5,2,4,4,2,1,2,5,4,4,1,4,1,2,5,4,4,2,4,5,2,2,2,4,1,4,Keskusta
291,4,2,2,4,4,4,4,1,2,2,2,4,5,2,2,5,2,3,4,2,4,4,4,2,4,2,2,4,2,4,Keskusta
293,4,2,2,4,4,4,2,4,5,1,2,4,4,4,4,4,1,1,4,2,5,4,2,2,3,2,4,4,2,4,Keskusta
295,4,4,1,4,4,2,4,5,4,1,1,5,1,2,4,5,1,1,5,1,5,2,1,4,2,4,2,5,1,4,Keskusta
296,2,4,2,4,2,4,4,2,5,1,1,4,2,4,2,4,1,2,5,5,2,3,4,5,2,4,1,2,2,4,Keskusta
297,4,5,2,5,4,5,4,2,5,1,1,5,2,5,5,5,2,1,5,5,1,1,5,5,1,5,1,1,5,2,Keskusta
299,2,4,4,4,5,4,5,2,2,2,1,4,2,4,2,4,4,2,5,2,4,5,1,4,4,4,4,2,2,4,Keskusta
300,5,5,5,2,5,5,5,2,5,5,1,4,1,4,2,4,3,4,4,4,5,2,5,5,2,1,1,5,4,2,Kokoomus
302,5,1,4,4,5,5,5,4,5,2,2,2,5,2,2,5,1,5,5,2,5,4,2,5,4,2,5,5,2,5,Kokoomus
303,5,1,4,2,4,4,4,2,4,4,4,2,5,2,2,5,2,5,5,1,4,4,2,5,5,2,4,2,2,4,Kokoomus
304,5,2,2,2,4,5,4,2,5,2,4,2,4,2,2,4,2,4,4,2,4,4,5,2,2,2,2,4,2,4,Kokoomus
305,4,4,4,4,5,5,4,4,5,2,4,4,5,4,4,5,1,4,4,2,5,5,4,4,5,2,4,4,2,4,Kokoomus
306,4,2,4,2,4,4,4,2,4,2,4,4,5,2,2,5,2,4,5,2,4,5,3,4,5,2,4,4,3,4,Kokoomus
307,5,2,2,4,4,4,5,4,5,5,4,4,4,2,4,5,2,4,4,2,2,4,4,5,4,2,4,2,4,4,Kokoomus
310,4,1,4,2,5,2,5,2,4,4,2,2,5,4,2,5,1,4,5,4,2,2,4,4,4,1,5,5,2,4,Kokoomus
311,4,1,4,4,5,2,4,4,4,4,2,2,5,2,4,5,1,5,5,1,5,4,3,4,4,2,2,4,2,4,Kokoomus
312,5,2,4,4,5,4,4,2,4,5,2,2,2,4,1,5,2,5,4,2,5,3,2,5,4,1,4,4,4,4,Kokoomus
314,5,1,5,4,5,2,4,4,5,5,4,1,4,2,4,5,1,4,5,1,4,5,2,4,4,1,4,5,2,2,Kokoomus
315,5,1,2,4,4,2,5,4,5,5,4,2,4,1,3,5,2,4,4,2,4,5,4,5,5,2,2,4,4,4,Kokoomus
316,4,2,4,2,5,2,4,1,2,2,2,4,5,4,2,5,2,5,5,1,5,5,2,5,4,1,4,4,2,4,Kokoomus
317,5,1,2,2,5,5,4,5,5,2,4,3,3,3,5,4,2,2,5,5,4,1,4,5,4,2,5,3,2,4,Muutos 2011
318,1,5,1,4,5,5,1,2,1,1,1,5,1,5,5,1,4,1,2,5,1,1,1,4,1,5,1,1,1,5,Muutos 2011
319,5,2,5,3,5,5,3,5,5,2,4,4,1,5,5,4,1,1,5,5,5,2,4,1,2,3,1,5,2,5,Piraattipuolue
320,2,1,5,3,4,5,1,2,5,1,1,3,3,3,3,2,3,3,4,3,3,1,5,2,2,4,3,3,4,3,Piraattipuolue
322,4,4,1,2,5,5,1,3,5,4,4,4,2,2,4,5,4,3,4,4,4,4,4,4,2,2,2,5,1,5,Piraattipuolue
324,4,4,4,2,5,5,4,4,5,2,4,5,3,4,2,1,2,2,5,5,1,1,4,4,2,2,4,4,4,4,Perussuomalaiset
325,5,2,5,1,4,5,4,2,5,1,1,4,1,5,2,2,1,5,5,5,1,1,5,5,2,1,1,4,4,2,Perussuomalaiset
327,4,2,5,2,4,3,2,2,4,2,1,2,4,4,4,4,1,2,4,5,1,1,4,4,4,3,4,2,1,4,Perussuomalaiset
329,4,2,5,4,5,5,4,2,2,2,1,5,1,2,2,2,1,1,5,4,2,1,4,4,1,3,1,2,3,2,Perussuomalaiset
330,4,4,2,2,4,5,2,2,5,2,1,4,1,4,2,1,2,2,5,5,2,2,4,5,2,4,2,4,4,2,Perussuomalaiset
331,4,5,4,2,4,5,1,4,2,2,1,5,2,4,4,1,2,2,5,5,1,1,4,4,4,4,1,2,4,4,Perussuomalaiset
332,2,4,3,1,2,5,2,1,5,1,1,4,3,4,5,2,3,1,5,5,4,1,5,5,1,5,1,5,5,5,Perussuomalaiset
334,4,4,2,4,2,5,2,2,2,1,1,4,4,4,3,4,2,2,5,4,1,1,4,4,2,2,2,4,2,4,Perussuomalaiset
335,5,4,5,4,5,3,4,3,4,4,4,5,4,3,2,3,4,2,4,4,3,2,4,5,4,4,2,4,3,4,Perussuomalaiset
336,4,2,5,2,5,4,4,2,4,1,1,4,4,4,2,1,1,4,5,5,1,1,5,5,2,2,4,4,2,4,Perussuomalaiset
337,4,3,2,4,4,4,4,2,1,1,2,5,1,5,1,1,3,3,4,5,1,2,3,5,2,3,2,3,2,5,Perussuomalaiset
340,4,5,2,4,1,1,1,5,2,2,1,4,1,2,2,5,5,1,4,5,5,5,1,4,1,4,1,2,1,5,SDP
341,1,4,1,4,1,1,1,1,5,1,2,5,1,5,1,5,5,1,1,4,5,1,5,2,2,4,1,4,1,5,SDP
343,2,2,4,4,4,4,2,2,4,2,1,4,2,5,4,4,2,1,4,2,2,2,4,4,2,4,2,4,1,2,SDP
344,2,5,3,2,1,4,1,2,2,2,1,4,1,4,1,3,5,1,3,4,5,4,3,2,1,4,1,2,2,4,SDP
345,2,4,2,4,1,2,4,4,5,4,1,4,1,2,1,4,4,1,5,1,5,4,4,1,1,4,1,2,2,4,SDP
349,2,5,4,2,1,2,2,4,4,2,1,4,2,4,1,4,5,1,4,5,4,5,4,4,1,5,1,2,4,4,SDP
351,4,4,1,4,4,1,4,4,2,4,1,4,2,4,1,5,5,1,2,2,5,4,4,2,2,4,1,2,2,4,SDP
352,4,4,5,4,2,2,4,4,2,2,2,4,1,2,4,4,5,1,2,5,5,4,1,2,2,4,1,2,2,4,SDP
353,2,5,2,4,1,5,2,2,5,2,1,5,1,2,1,4,4,2,4,5,4,1,5,5,1,5,5,1,1,4,SDP
355,2,4,1,4,2,2,2,5,2,2,1,5,1,4,2,4,5,2,2,5,4,4,2,2,2,4,1,2,2,4,SDP
356,4,5,4,5,1,1,1,2,1,5,1,2,1,1,1,5,5,2,5,2,5,5,4,4,1,5,1,1,5,2,SDP
357,4,4,4,2,2,1,2,4,2,2,2,2,1,4,4,5,4,1,5,4,4,4,4,4,2,4,1,1,4,4,SDP
360,1,4,1,4,1,4,1,4,5,2,1,4,1,2,1,4,5,1,2,2,5,4,4,1,1,4,1,1,2,5,Vasemmistoliitto
363,2,5,1,5,1,4,1,4,3,1,1,3,1,4,2,2,5,1,4,4,5,3,2,1,1,5,1,1,1,5,Vasemmistoliitto
364,2,4,1,5,1,2,1,4,2,4,1,4,1,4,4,2,5,1,1,4,5,5,1,1,1,5,1,2,1,5,Vasemmistoliitto
365,1,4,1,4,1,1,2,2,4,1,1,5,1,1,4,4,5,1,2,2,5,5,1,2,1,4,1,1,1,5,Vasemmistoliitto
366,1,4,1,4,1,2,2,2,3,2,1,2,1,2,4,4,5,1,3,1,5,5,1,1,1,4,1,1,1,5,Vasemmistoliitto
367,1,4,1,5,2,2,1,2,1,1,1,5,1,5,1,4,5,1,4,4,5,4,1,2,1,5,1,2,1,5,Vasemmistoliitto
368,2,4,2,4,1,4,2,2,2,1,2,5,2,4,2,2,4,1,2,4,4,4,2,4,1,4,2,2,2,4,Vasemmistoliitto
369,2,5,2,4,2,4,2,3,5,1,1,5,2,4,2,2,3,1,2,4,5,5,4,2,1,4,1,1,2,4,Vasemmistoliitto
370,1,4,1,2,1,1,2,4,1,1,1,4,1,4,2,3,3,1,2,2,5,5,4,4,1,5,1,2,2,5,Vasemmistoliitto
371,1,2,1,5,1,1,1,1,4,2,1,4,1,4,3,4,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
373,2,5,1,4,1,2,1,2,1,2,1,4,1,4,2,2,3,1,2,2,5,5,2,1,1,5,2,1,2,4,Vasemmistoliitto
374,1,5,1,5,1,2,1,4,4,2,1,2,1,2,4,4,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
375,4,2,1,5,4,2,2,2,5,4,1,1,2,2,2,4,4,2,2,2,5,5,4,2,2,4,2,4,5,5,Vihreät
376,4,2,1,5,4,4,2,4,4,2,4,4,2,2,3,4,4,2,2,2,5,4,1,2,4,2,2,4,1,5,Vihreät
377,2,2,2,4,2,5,1,2,4,1,2,2,1,2,5,5,4,2,5,1,5,4,1,2,2,4,1,4,1,5,Vihreät
378,2,2,2,4,2,2,2,2,3,1,1,5,2,2,1,5,4,1,4,2,5,4,2,2,4,4,2,2,1,5,Vihreät
379,2,4,1,4,1,2,4,4,4,2,1,4,1,4,1,5,5,1,2,1,5,5,4,5,2,4,2,4,1,5,Vihreät
380,5,2,1,2,2,2,5,5,5,5,1,2,1,5,2,5,1,3,1,2,5,4,5,2,2,2,2,4,1,5,Vihreät
382,4,2,1,1,1,2,2,5,1,4,1,5,1,1,1,5,1,1,2,5,5,5,2,2,1,4,2,2,1,5,Vihreät
384,2,4,2,5,2,5,2,1,5,4,2,2,1,2,4,5,5,1,2,2,5,5,2,1,2,4,2,2,1,4,Vihreät
385,2,2,1,4,2,4,2,4,3,2,1,4,2,4,2,4,1,1,2,4,5,4,2,2,2,4,2,2,2,4,Vihreät
388,4,4,4,2,5,4,5,5,1,2,2,5,4,5,4,4,4,3,4,5,1,4,5,5,4,4,2,2,4,5,Kristillisdemokraatit
389,5,4,1,2,5,1,5,5,1,1,4,4,4,5,4,1,5,2,5,5,1,4,5,5,4,2,4,5,4,4,Kristillisdemokraatit
390,2,2,2,2,4,4,1,5,2,1,2,4,1,2,5,4,4,1,2,4,2,4,1,4,2,4,1,4,1,4,Kristillisdemokraatit
392,4,2,2,1,4,5,4,5,1,1,1,5,2,5,5,1,1,1,5,4,1,4,5,5,2,5,1,4,2,4,Kristillisdemokraatit
393,5,4,1,5,5,2,2,4,1,1,2,5,1,5,1,2,5,2,4,5,1,1,5,5,1,2,2,4,2,4,Kristillisdemokraatit
395,5,2,5,2,5,2,1,2,1,2,1,5,4,4,1,4,1,1,5,4,1,4,5,5,4,2,2,4,5,4,Kristillisdemokraatit
397,5,5,4,1,5,1,4,4,1,1,4,1,4,5,2,1,4,2,5,4,1,5,1,5,4,5,2,4,4,4,Kristillisdemokraatit
399,2,2,1,4,2,4,2,2,5,1,4,5,4,2,3,2,1,1,5,4,5,3,1,5,4,2,1,2,3,4,Keskusta
400,4,5,2,4,2,2,4,4,1,1,1,5,2,5,1,4,3,1,2,4,4,1,5,5,2,2,2,4,5,4,Keskusta
401,4,2,4,2,4,4,4,4,4,2,4,2,4,2,4,4,3,2,4,2,4,4,2,4,4,2,2,4,2,4,Keskusta
402,4,4,1,2,4,4,4,4,4,2,4,4,4,2,2,4,4,2,4,2,4,4,4,4,4,2,2,4,4,4,Keskusta
403,4,2,4,1,5,5,4,2,5,2,4,5,5,2,4,4,3,2,5,4,2,3,4,5,5,1,4,5,5,4,Keskusta
404,4,4,1,2,4,4,4,5,1,1,4,5,2,2,4,4,2,1,5,4,1,2,5,4,1,1,1,4,1,2,Keskusta
405,4,4,4,2,4,4,4,2,3,2,2,4,2,4,4,3,2,2,4,4,4,3,2,4,2,2,2,4,3,4,Keskusta
406,4,4,5,2,4,4,4,4,2,2,4,4,4,4,4,4,2,2,4,4,4,4,2,5,4,4,4,4,2,4,Keskusta
410,2,4,1,2,2,2,2,4,4,1,2,4,4,4,2,4,2,1,5,2,2,5,2,2,2,4,1,4,2,5,Keskusta
412,5,2,4,2,4,4,2,4,3,2,2,4,2,4,2,4,1,3,4,2,2,4,2,5,4,2,4,4,2,2,Keskusta
413,5,2,5,4,4,2,2,2,2,4,2,4,4,4,2,5,1,5,5,2,4,4,4,5,4,2,4,5,4,5,Kokoomus
414,5,2,2,5,4,4,4,2,5,4,4,1,4,4,5,5,5,2,4,2,5,5,5,5,4,2,4,4,2,5,Kokoomus
416,5,3,4,5,5,4,5,4,5,4,4,2,5,4,4,5,2,4,4,2,5,4,2,4,4,4,2,4,2,5,Kokoomus
418,4,2,4,2,5,2,5,2,4,1,4,5,4,4,4,4,1,4,5,2,1,2,4,5,4,2,2,4,3,4,Kokoomus
420,5,2,2,4,4,2,4,1,5,5,4,2,5,5,4,5,2,4,5,2,5,3,4,2,5,1,4,4,2,4,Kokoomus
423,4,2,4,2,4,4,4,2,4,2,2,2,4,2,4,5,1,4,5,4,2,4,4,4,4,2,4,4,4,4,Kokoomus
424,5,4,5,2,5,4,4,5,2,4,4,2,4,4,2,4,2,5,4,2,5,4,4,5,4,2,4,5,4,4,Kokoomus
425,4,2,4,2,4,4,4,2,4,3,4,2,4,2,2,4,1,4,4,2,4,4,4,4,4,2,4,4,4,4,Kokoomus
426,5,1,2,5,5,2,5,4,2,1,1,2,5,2,2,5,1,2,4,5,2,4,2,4,5,1,5,4,4,1,Kokoomus
427,2,3,5,4,4,5,2,3,5,2,3,3,3,3,5,3,5,2,2,3,5,2,3,3,3,3,2,2,2,5,Muutos 2011
429,4,4,4,4,5,5,1,5,5,3,3,1,2,5,5,5,2,1,2,2,5,3,2,1,3,3,5,3,1,4,Piraattipuolue
430,4,2,4,4,3,5,1,3,5,2,2,2,3,4,5,4,2,1,2,1,5,5,1,2,4,3,2,4,1,4,Piraattipuolue
431,4,2,5,5,4,5,1,2,5,2,4,1,5,4,5,4,1,4,1,1,5,4,1,1,5,2,4,4,2,5,Piraattipuolue
432,2,2,4,4,4,5,1,3,5,1,1,2,3,5,5,2,3,1,3,1,5,5,2,1,2,3,2,4,1,4,Piraattipuolue
433,2,2,5,5,2,5,1,3,5,1,4,2,3,3,5,4,4,4,3,2,5,4,2,1,2,3,2,1,2,4,Piraattipuolue
434,4,1,5,4,5,5,1,3,5,4,4,1,3,4,5,4,2,4,4,2,5,3,1,1,4,1,5,4,2,4,Piraattipuolue
435,2,1,5,3,2,5,1,2,5,2,1,2,5,3,5,4,3,3,1,1,5,3,1,1,4,4,3,1,3,4,Piraattipuolue
437,4,4,4,4,4,5,5,4,2,2,4,5,5,4,2,2,1,1,5,4,1,1,5,5,2,2,4,5,4,5,Perussuomalaiset
438,2,4,3,2,4,4,2,4,5,1,2,5,3,4,2,2,3,2,4,4,2,1,4,4,4,4,3,4,4,2,Perussuomalaiset
442,5,5,4,4,2,5,2,4,5,1,1,5,4,4,1,1,1,1,5,5,2,1,5,5,1,2,1,4,4,4,Perussuomalaiset
443,4,2,4,2,5,5,4,2,4,2,1,4,5,5,4,2,3,1,5,2,2,2,3,4,4,2,4,4,4,4,Perussuomalaiset
444,4,4,5,2,4,4,2,4,3,4,4,5,2,4,2,1,1,2,5,5,3,2,4,3,4,4,1,2,4,2,Perussuomalaiset
445,4,4,4,2,4,5,4,4,2,2,5,2,4,2,2,4,4,2,4,2,3,4,2,4,2,2,4,4,4,4,Perussuomalaiset
447,2,4,4,4,2,4,2,2,4,2,1,2,2,2,2,4,4,2,2,4,4,4,4,2,2,4,2,2,2,4,SDP
448,2,2,2,4,2,1,2,4,2,1,1,5,4,5,4,3,3,1,4,2,5,4,2,2,2,4,1,2,2,4,SDP
450,4,4,4,2,4,5,4,4,4,1,1,4,2,5,4,2,2,1,2,4,2,4,4,2,1,2,2,4,4,4,SDP
452,2,5,2,2,2,2,1,2,2,1,1,2,1,2,4,2,5,1,5,4,5,4,4,2,1,4,1,2,2,4,SDP
453,4,4,4,4,2,1,2,2,1,1,1,4,2,1,2,5,5,1,5,4,5,5,1,4,1,5,1,2,2,5,SDP
455,4,4,5,2,5,4,2,4,5,1,1,5,4,5,1,5,2,2,5,5,5,2,4,4,2,4,1,5,4,4,SDP
456,2,4,2,4,4,4,2,2,2,2,1,5,2,5,4,4,4,2,5,4,2,2,2,4,1,4,4,2,2,5,SDP
459,2,4,1,4,1,5,2,4,5,2,1,5,1,5,4,2,3,1,1,4,5,4,4,2,1,5,2,1,2,4,SKP
460,1,5,1,5,2,4,1,1,5,1,1,4,2,5,4,5,4,1,1,4,5,4,4,2,1,4,1,2,4,4,SKP
461,1,5,1,4,1,2,1,2,1,1,1,5,1,5,2,1,5,1,1,2,5,5,1,1,1,4,1,1,1,5,SKP
462,1,5,1,4,1,2,1,4,2,1,1,4,1,5,4,1,5,5,1,2,5,5,2,4,1,5,1,1,1,5,SKP
463,1,5,1,5,1,4,1,4,1,1,1,5,1,5,5,5,5,1,1,1,5,5,1,1,1,5,1,1,1,5,SKP
464,2,2,1,4,1,2,2,1,2,4,1,3,1,5,3,1,3,1,3,1,5,5,5,5,1,3,1,1,1,5,SKP
465,1,5,1,4,1,4,1,1,5,1,1,5,1,5,1,1,4,1,4,2,5,5,4,2,1,5,1,1,1,5,SKP
468,1,4,1,4,1,2,1,2,4,1,1,4,1,3,1,4,5,1,2,2,5,5,1,2,1,5,1,1,2,5,Vasemmistoliitto
469,1,4,1,5,1,2,1,4,4,2,1,2,1,2,1,4,5,1,1,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
471,1,4,4,5,1,4,1,4,5,3,1,4,1,2,2,5,5,1,1,2,5,5,1,2,1,5,1,1,1,5,Vasemmistoliitto
472,1,5,1,4,1,4,1,5,4,2,1,2,1,2,2,4,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
473,1,5,1,4,1,1,4,2,1,1,1,4,2,1,1,4,3,1,2,2,5,5,4,2,1,5,1,2,1,5,Vasemmistoliitto
474,1,2,1,2,1,4,2,3,4,2,1,4,1,4,1,4,3,1,2,3,5,5,1,1,1,5,1,1,2,4,Vasemmistoliitto
475,2,4,4,4,2,5,2,1,5,1,1,5,1,5,4,4,5,1,2,1,4,4,4,2,1,4,1,1,1,4,Vasemmistoliitto
476,1,4,2,2,1,2,2,2,3,2,1,4,1,4,2,4,5,1,2,2,5,4,2,3,1,5,2,2,2,4,Vasemmistoliitto
477,1,5,1,4,1,2,1,2,4,1,1,4,2,2,2,4,5,1,2,1,5,4,1,1,1,4,1,1,2,4,Vasemmistoliitto
478,1,2,1,4,1,4,1,1,4,2,1,4,1,2,2,5,5,2,2,4,5,5,1,3,2,4,1,2,1,5,Vihreät
479,2,4,1,5,2,2,4,4,4,4,1,4,2,4,4,5,5,2,1,1,5,5,1,1,4,5,2,2,1,5,Vihreät
480,2,2,1,4,2,4,4,5,2,1,4,5,2,4,4,4,3,1,4,2,5,5,1,3,1,4,1,4,1,5,Vihreät
