id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
755,4,2,4,4,4,5,1,4,5,1,1,4,2,4,2,1,4,1,4,5,2,1,4,5,2,2,1,2,4,5,Perussuomalaiset
756,4,2,5,2,5,4,4,4,4,4,3,2,5,4,4,2,1,5,5,5,2,1,4,5,4,2,4,4,3,4,Perussuomalaiset
757,4,4,1,4,4,5,2,2,2,1,2,4,2,4,2,2,3,1,4,4,3,2,4,5,2,3,3,4,3,4,Perussuomalaiset
762,2,4,4,2,5,5,4,2,4,2,4,4,4,4,3,1,2,1,5,4,4,2,4,5,2,2,4,2,4,2,Perussuomalaiset
765,4,4,4,4,2,5,2,4,2,2,1,2,1,5,1,2,1,1,2,4,4,2,4,4,2,4,1,2,2,4,SDP
766,2,5,4,1,1,2,1,2,1,1,1,1,1,5,1,4,3,1,4,5,2,5,1,4,1,4,1,1,1,5,SDP
768,2,4,2,2,2,2,2,4,3,2,1,5,1,4,2,4,5,2,4,4,3,3,4,4,1,4,1,2,2,4,SDP
769,5,4,4,1,4,5,5,1,5,5,4,1,5,1,5,5,5,5,5,5,5,3,1,2,4,1,5,1,1,2,SDP
770,2,2,2,4,2,4,1,4,4,1,1,2,1,4,2,4,2,1,5,5,5,4,2,4,1,4,1,1,2,4,SDP
771,4,4,1,2,2,2,4,4,4,4,1,2,2,4,4,4,4,1,2,2,5,5,2,2,2,4,2,2,2,4,SDP
772,2,4,1,4,2,4,1,4,3,4,1,2,2,3,2,4,5,1,2,4,5,4,2,2,1,5,1,1,2,4,SDP
773,2,2,5,4,1,4,1,3,2,4,1,4,1,1,2,4,5,2,3,1,5,5,2,2,1,5,1,1,3,4,SDP
774,2,4,2,4,2,4,1,2,2,2,1,4,2,4,2,4,4,1,2,4,5,4,2,4,1,5,1,1,2,4,SDP
776,2,5,2,4,2,1,1,2,1,5,1,5,1,2,1,5,5,1,2,4,4,5,1,4,1,5,1,1,1,5,SDP
778,2,4,1,4,1,4,2,4,4,4,1,2,1,3,2,4,5,1,2,3,5,5,2,2,1,5,1,1,1,5,SDP
779,1,5,1,4,1,5,2,2,4,1,1,2,1,5,2,4,5,1,4,5,5,5,2,1,1,5,1,1,4,2,SDP
780,2,4,2,2,2,2,2,4,2,2,2,2,1,1,2,5,4,2,5,4,4,5,2,2,2,4,1,2,2,4,SDP
782,2,4,1,5,1,2,1,2,1,1,1,5,1,5,3,1,4,1,1,2,5,5,2,1,1,5,1,5,1,5,SKP
784,1,5,1,5,1,2,1,2,2,1,1,4,1,5,2,1,5,1,1,2,5,5,2,1,1,5,1,1,1,5,SKP
785,1,4,1,5,1,2,1,4,4,1,1,5,1,5,2,1,5,1,1,4,5,5,1,1,1,5,1,1,1,5,SKP
786,1,5,1,4,2,5,1,1,5,1,1,5,1,5,5,1,5,1,1,5,4,2,2,1,1,5,1,1,1,4,SKP
787,1,5,1,5,1,2,1,1,3,1,1,5,1,5,1,1,5,1,2,5,5,5,1,1,1,5,1,1,1,5,SKP
789,1,5,2,2,1,1,1,5,1,1,1,5,1,5,4,1,3,1,1,4,5,5,2,1,1,5,1,1,2,4,SKP
791,2,4,1,5,1,2,1,4,4,2,1,4,1,2,1,4,5,1,4,2,5,5,2,2,1,4,1,1,1,5,Vasemmistoliitto
793,5,5,1,4,2,1,1,2,3,2,1,5,2,4,1,4,2,1,2,4,5,5,2,2,1,4,1,2,1,5,Vasemmistoliitto
794,2,4,1,4,1,4,1,2,4,4,1,4,1,2,2,3,5,1,2,5,4,5,2,1,2,5,1,1,2,4,Vasemmistoliitto
795,1,4,1,4,1,2,2,1,2,2,1,4,1,1,2,4,5,1,1,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
796,1,5,1,5,1,4,1,2,5,3,1,4,1,5,2,3,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
797,1,2,1,2,1,4,1,4,1,2,1,5,1,1,2,4,5,1,2,2,5,4,1,2,1,5,1,1,1,5,Vasemmistoliitto
798,1,4,1,4,4,4,2,2,4,1,1,4,2,5,2,2,4,1,5,4,5,2,5,2,1,4,2,2,2,5,Vasemmistoliitto
799,2,2,4,4,1,4,1,2,5,2,1,2,1,5,4,3,5,1,3,4,5,4,2,1,2,5,1,1,1,5,Vasemmistoliitto
800,1,4,1,2,1,4,1,2,3,2,1,4,1,5,2,4,5,1,3,4,5,5,1,2,1,4,1,1,1,5,Vasemmistoliitto
801,1,5,1,5,1,2,1,2,4,1,1,5,1,5,2,4,4,1,1,2,5,5,4,1,1,5,1,1,2,5,Vasemmistoliitto
802,2,4,2,4,1,4,1,1,4,2,1,4,2,5,4,4,5,1,4,4,5,5,4,4,2,5,1,1,2,5,Vasemmistoliitto
803,2,4,1,2,2,2,2,2,2,1,1,4,1,5,2,2,2,1,3,4,3,2,2,4,1,4,2,1,2,4,Vasemmistoliitto
804,1,5,1,2,2,5,2,3,2,4,1,2,1,4,1,4,5,2,2,2,5,5,3,2,1,4,1,2,1,4,Vasemmistoliitto
806,1,4,1,4,1,1,1,5,5,4,1,5,2,4,5,4,4,1,2,1,5,4,1,1,5,5,1,1,1,5,Vasemmistoliitto
807,2,4,1,4,2,2,1,4,4,2,1,4,2,2,2,4,4,1,2,4,5,4,1,2,1,4,1,1,2,5,Vasemmistoliitto
808,4,1,1,4,4,5,2,4,5,4,1,2,1,2,5,5,2,4,5,1,5,5,1,1,4,4,4,2,1,5,Vihreät
809,2,4,1,4,1,5,1,1,3,1,1,4,2,5,4,4,4,1,4,3,5,5,1,3,1,4,2,1,1,5,Vihreät
810,2,4,1,4,2,2,2,4,5,4,1,2,4,4,4,4,4,4,4,2,5,4,2,2,4,4,2,4,1,5,Vihreät
811,2,4,1,5,4,5,1,1,5,2,2,2,2,2,3,2,5,4,2,1,5,4,4,3,2,5,1,2,1,5,Vihreät
812,1,5,1,5,1,4,1,2,4,2,1,2,1,2,2,4,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
813,4,2,1,4,4,1,2,2,4,4,2,4,2,2,1,5,3,1,3,2,5,4,2,5,4,2,3,4,1,5,Vihreät
814,4,4,1,5,4,1,2,4,5,2,1,4,2,2,4,4,1,1,4,2,5,5,1,2,4,5,1,4,1,5,Vihreät
815,1,4,2,5,1,4,1,2,4,3,1,2,1,4,4,5,5,2,1,1,5,5,2,2,2,5,1,2,1,5,Vihreät
816,2,2,2,5,2,4,2,4,5,4,1,1,4,1,5,5,4,4,2,1,5,5,1,1,4,4,2,4,1,5,Vihreät
817,2,2,1,5,2,4,1,4,4,1,1,2,2,2,3,5,5,2,2,1,5,5,1,4,1,4,2,2,1,5,Vihreät
818,2,4,1,5,1,1,1,5,2,1,2,5,2,4,1,5,5,1,2,1,5,5,1,2,2,4,2,2,1,5,Vihreät
819,4,2,1,4,4,4,2,4,4,3,2,4,4,4,2,4,3,4,4,2,4,4,4,4,4,1,1,4,4,4,Vihreät
820,4,4,1,5,2,5,2,4,4,2,1,2,2,4,4,4,5,2,2,2,5,4,1,2,2,4,2,2,1,5,Vihreät
821,2,2,2,4,2,4,2,4,4,2,2,2,3,2,4,4,4,3,2,2,4,4,2,2,2,4,2,3,2,4,Vihreät
822,4,4,1,4,2,4,2,2,2,4,2,2,2,3,1,5,4,2,2,2,5,4,4,4,4,4,2,4,1,5,Vihreät
823,4,2,4,4,4,4,4,2,1,4,4,5,4,4,2,4,3,4,4,2,1,5,4,4,4,4,4,4,2,4,Kristillisdemokraatit
824,4,4,4,2,4,3,4,2,1,1,2,4,2,4,3,3,2,3,4,3,1,4,3,5,2,4,1,3,3,4,Kristillisdemokraatit
826,5,2,5,4,5,3,4,2,1,2,4,5,4,2,2,5,2,4,5,4,1,4,5,5,5,4,4,2,4,2,Kristillisdemokraatit
827,4,3,4,3,4,4,2,2,1,4,4,3,3,4,3,1,1,2,3,5,1,2,2,5,3,3,4,4,4,2,Kristillisdemokraatit
828,4,2,4,2,4,4,2,4,1,2,4,2,4,4,4,2,2,2,4,2,1,4,4,5,4,4,2,4,2,4,Kristillisdemokraatit
832,2,2,4,4,4,4,3,4,1,1,2,4,4,5,5,2,2,3,5,5,1,4,4,5,3,4,4,4,4,2,Kristillisdemokraatit
834,5,4,4,4,5,4,5,4,1,1,2,5,4,4,4,4,2,4,5,4,4,5,5,5,2,4,1,4,5,4,Keskusta
844,5,2,1,2,5,2,4,4,4,1,4,5,4,4,2,4,2,1,5,5,4,1,4,5,4,2,4,4,4,4,Keskusta
845,4,2,4,2,5,2,3,4,2,1,4,4,2,4,2,3,4,2,5,4,5,2,4,4,2,2,2,5,4,2,Keskusta
846,5,2,5,1,5,4,5,2,5,2,5,4,5,4,5,5,1,4,5,1,2,1,4,4,4,1,5,5,4,2,Keskusta
847,5,2,1,4,4,4,4,4,5,4,4,4,4,2,5,4,1,4,4,1,4,4,1,4,2,1,4,5,2,5,Kokoomus
849,4,2,5,2,5,2,4,4,4,4,2,4,5,4,3,5,2,4,5,2,4,5,2,5,4,2,4,2,2,5,Kokoomus
850,4,2,5,4,5,4,5,2,5,2,4,1,4,2,4,4,3,4,4,2,4,4,1,5,4,1,4,4,4,2,Kokoomus
851,5,2,5,2,4,2,4,4,4,4,4,4,5,4,2,5,1,5,5,1,5,5,4,4,4,2,4,4,2,4,Kokoomus
852,4,2,4,4,2,2,4,5,2,2,2,2,4,4,2,4,2,4,4,2,4,5,4,5,4,2,4,2,2,4,Kokoomus
854,5,1,5,2,5,2,4,3,4,4,4,4,4,2,2,5,2,4,4,2,2,4,4,5,5,1,4,5,2,4,Kokoomus
855,1,2,1,4,4,1,4,4,5,5,2,4,4,2,4,4,1,5,4,2,5,4,2,5,4,1,2,4,2,4,Kokoomus
857,5,2,5,4,4,4,4,2,5,4,4,2,5,2,4,5,1,5,5,2,4,2,4,4,4,1,4,4,2,4,Kokoomus
858,4,2,4,2,4,4,5,4,4,2,2,4,4,2,1,4,2,3,4,2,3,2,2,4,4,2,4,4,4,4,Kokoomus
859,5,2,4,2,4,4,5,2,4,2,2,4,2,2,4,4,2,4,4,4,4,2,4,4,4,2,2,5,2,4,Kokoomus
860,4,4,2,2,4,5,4,4,4,1,1,4,2,4,4,4,1,1,5,5,1,1,5,5,1,5,1,2,5,2,Muutos 2011
861,2,4,4,2,5,5,2,2,2,1,1,5,4,5,4,1,3,1,5,5,2,1,4,4,4,5,1,1,2,2,Muutos 2011
862,4,4,4,4,3,5,1,4,5,2,4,3,4,5,5,4,4,1,2,4,5,4,2,2,2,4,3,5,1,4,Piraattipuolue
865,4,3,3,2,4,5,4,2,1,2,1,4,3,4,2,1,1,1,4,5,1,1,5,5,1,2,2,3,2,2,Perussuomalaiset
866,5,4,5,2,5,5,4,2,4,2,1,5,1,4,3,1,1,1,5,5,2,1,4,5,1,2,1,2,5,2,Perussuomalaiset
867,4,4,4,1,4,5,2,2,5,1,2,4,2,4,1,2,1,1,5,5,1,1,4,5,4,2,4,4,4,4,Perussuomalaiset
868,4,4,2,4,5,4,4,2,2,2,2,4,5,4,2,4,1,2,4,2,2,4,4,5,5,4,2,4,4,4,Perussuomalaiset
869,5,4,5,1,4,5,2,2,5,2,2,5,4,5,4,5,1,1,5,5,5,1,4,2,4,2,2,4,4,4,Perussuomalaiset
872,4,5,4,2,4,4,4,5,5,1,4,5,4,4,5,1,3,1,4,5,1,1,4,5,4,4,2,5,4,4,Perussuomalaiset
873,2,4,2,2,4,4,4,2,4,2,1,4,2,4,4,1,1,1,4,5,1,1,4,5,2,4,4,4,2,5,Perussuomalaiset
875,5,4,4,2,5,4,2,4,2,1,1,2,4,4,2,1,1,4,5,5,1,3,4,5,2,2,2,5,1,2,Perussuomalaiset
877,5,2,4,2,4,4,4,2,2,4,2,4,4,4,4,4,2,4,2,2,4,4,4,2,4,1,4,4,4,4,SDP
878,2,4,5,2,3,4,2,2,5,4,1,2,2,4,2,4,4,2,4,4,5,4,2,2,1,2,3,2,2,4,SDP
882,4,5,4,2,2,2,2,4,4,4,1,4,2,4,2,5,2,1,4,2,5,5,2,2,1,5,1,2,4,2,SDP
883,4,5,5,4,4,4,2,2,2,1,1,4,1,5,2,4,1,1,5,2,1,2,2,4,1,5,1,2,1,5,SDP
885,2,4,2,4,1,2,1,4,1,1,1,2,1,2,3,4,5,2,3,4,5,4,4,2,2,4,1,2,1,4,SDP
886,2,4,2,2,2,2,2,4,4,2,1,4,2,3,2,4,4,2,4,4,5,4,2,4,1,4,1,2,2,4,SDP
893,2,2,2,2,5,5,1,5,5,4,1,5,5,1,2,4,5,1,4,5,5,4,1,1,1,5,1,1,1,5,Vasemmistoliitto
896,2,5,1,5,1,2,1,4,4,2,1,4,1,2,1,4,5,1,3,2,5,4,2,1,1,5,1,1,2,5,Vasemmistoliitto
900,1,2,1,4,1,5,1,2,2,1,1,4,1,1,1,2,5,1,2,1,5,5,4,1,1,4,2,4,1,5,Vihreät
902,4,4,1,4,2,2,2,5,2,4,4,4,2,4,3,4,5,2,1,2,5,5,1,1,2,4,1,2,1,5,Vihreät
904,4,2,2,1,4,2,2,4,1,1,2,4,2,4,2,4,1,2,5,4,1,4,2,5,2,2,2,4,2,4,Kristillisdemokraatit
905,4,5,4,1,2,2,2,5,2,4,1,4,2,4,2,2,4,4,4,5,1,5,4,5,1,5,1,2,1,4,Kristillisdemokraatit
906,4,5,4,3,4,3,4,4,2,2,1,3,4,4,2,4,3,1,4,4,1,4,1,5,3,5,2,2,4,4,Kristillisdemokraatit
908,5,4,1,3,4,4,4,4,1,2,2,4,3,4,3,4,3,2,3,4,1,3,4,5,2,4,2,5,4,3,Kristillisdemokraatit
909,4,4,4,4,3,2,4,1,3,1,1,4,5,4,4,3,3,1,5,4,4,4,4,4,4,2,4,4,2,4,Kristillisdemokraatit
910,5,4,2,4,4,5,5,3,3,2,4,4,3,3,4,4,3,1,4,3,1,4,4,5,4,2,2,4,2,4,Kristillisdemokraatit
911,4,2,2,4,4,2,4,2,2,2,2,4,4,4,2,4,2,2,2,4,1,4,3,5,4,1,2,4,1,5,Kristillisdemokraatit
912,5,5,4,4,2,4,4,4,1,4,3,5,2,4,1,2,1,3,5,4,1,5,4,5,2,4,2,4,4,4,Kristillisdemokraatit
915,4,2,2,4,4,2,4,4,2,2,2,4,4,2,2,4,4,2,4,4,4,4,2,4,4,2,2,4,4,4,Keskusta
916,4,4,1,3,2,4,2,4,2,2,4,4,2,4,1,4,1,2,5,2,4,3,4,4,2,4,2,2,1,5,Keskusta
917,4,5,2,3,5,4,2,5,1,1,1,5,4,5,1,4,5,1,5,5,1,1,4,5,4,4,1,1,3,1,Keskusta
918,4,3,2,4,3,5,4,2,1,1,1,3,4,4,4,4,1,1,5,2,1,3,2,5,3,4,3,2,1,5,Keskusta
919,4,4,4,4,4,2,4,2,2,1,2,4,2,2,2,4,1,2,5,4,2,2,4,5,2,2,1,4,1,5,Keskusta
920,4,1,2,1,4,2,4,2,2,1,2,4,2,2,2,5,2,2,5,2,4,2,2,4,2,2,2,4,2,5,Keskusta
923,5,4,2,5,5,5,4,5,5,2,2,5,5,5,1,4,1,3,4,4,4,2,4,5,3,4,4,4,5,1,Keskusta
924,4,2,2,4,4,2,5,2,2,1,2,5,1,2,1,5,4,2,4,2,2,4,2,4,2,2,3,4,2,4,Keskusta
925,4,4,4,2,4,2,4,2,4,2,2,4,2,2,3,4,3,1,4,2,3,4,4,4,2,2,2,4,4,2,Keskusta
926,4,2,5,2,2,4,3,4,4,1,2,4,4,4,2,4,4,2,5,2,5,3,2,4,2,4,2,2,3,2,Keskusta
928,5,4,2,2,4,4,5,4,2,1,2,5,5,4,1,4,5,1,5,5,4,5,4,5,4,2,4,2,2,5,Keskusta
930,4,2,4,4,5,2,4,4,2,4,2,2,4,4,4,5,2,4,4,2,5,2,4,4,4,2,2,4,4,4,Kokoomus
931,5,2,5,1,5,4,4,5,4,1,2,4,4,2,1,4,2,4,5,2,4,3,4,5,4,2,2,5,2,4,Kokoomus
932,5,1,5,4,5,5,1,1,4,2,4,2,5,5,2,5,1,4,5,4,5,5,4,5,4,1,1,4,1,5,Kokoomus
933,4,4,4,4,5,4,5,4,4,2,4,4,5,4,4,4,1,2,2,2,4,4,4,4,5,1,2,5,2,4,Kokoomus
936,4,1,4,4,4,5,3,4,1,1,1,4,5,5,4,5,1,4,4,5,5,4,4,4,2,1,5,2,1,4,Kokoomus
937,5,1,4,3,4,2,4,4,5,2,4,4,4,3,4,5,3,4,4,2,4,5,3,5,4,2,3,5,4,4,Kokoomus
938,4,2,4,4,4,2,4,2,4,4,4,2,4,2,4,5,2,2,4,2,5,4,2,2,4,2,4,4,4,4,Kokoomus
940,5,4,5,2,5,5,4,2,2,2,4,4,2,4,2,4,1,4,5,1,4,4,5,5,4,1,2,5,4,2,Kokoomus
941,4,3,2,2,5,4,3,3,5,2,2,4,4,2,2,5,3,4,5,2,3,2,3,4,4,3,4,4,4,3,Kokoomus
942,4,4,4,2,5,4,2,4,4,2,2,2,4,2,4,5,1,4,4,2,4,5,2,5,2,2,1,5,2,4,Kokoomus
943,5,2,4,4,5,2,5,2,5,4,2,4,4,4,4,5,1,4,5,4,4,4,5,4,4,1,4,5,2,4,Kokoomus
945,4,2,4,1,4,5,4,3,5,1,1,4,4,2,2,4,2,4,4,4,2,5,1,5,4,2,4,4,2,4,Perussuomalaiset
946,4,5,2,3,4,5,3,2,2,2,3,4,1,4,2,1,1,1,5,5,1,2,5,5,2,4,2,2,4,2,Perussuomalaiset
947,2,4,5,2,4,5,5,1,5,1,1,4,1,4,5,2,1,2,4,5,2,1,5,5,1,4,2,4,5,2,Perussuomalaiset
948,1,5,2,1,5,5,2,2,1,2,1,2,2,4,4,1,2,2,5,5,1,1,1,5,1,5,1,1,2,4,Perussuomalaiset
950,2,4,4,4,2,5,4,2,5,1,2,5,2,5,2,1,1,1,5,5,2,2,5,4,1,4,1,2,4,4,Perussuomalaiset
952,5,2,4,1,5,5,1,4,1,1,4,5,4,5,5,1,1,1,5,2,1,1,5,5,5,1,4,1,5,5,Perussuomalaiset
954,4,5,4,2,4,5,2,2,4,1,1,4,2,4,4,1,2,1,5,4,5,2,3,4,2,3,1,2,4,4,Perussuomalaiset
956,2,5,4,1,4,5,4,4,4,2,4,4,4,4,2,2,2,1,4,4,1,4,4,5,4,4,1,2,4,4,Perussuomalaiset
957,5,4,5,5,2,4,4,4,4,2,4,5,2,4,2,2,1,2,5,4,4,4,2,5,4,4,2,4,4,2,Perussuomalaiset
959,4,2,5,1,5,5,5,1,5,1,1,1,4,1,2,4,1,1,4,2,5,1,4,5,2,2,2,5,1,5,Perussuomalaiset
960,4,4,4,2,4,5,4,4,4,1,1,4,2,5,4,2,1,1,5,4,1,2,4,5,2,5,2,2,2,4,Perussuomalaiset
961,1,5,1,5,4,5,1,4,5,4,1,5,1,5,5,5,5,1,5,2,5,5,2,1,1,5,1,1,2,5,SDP
962,2,4,5,2,4,2,1,1,1,2,1,5,1,2,1,5,4,1,4,5,4,5,2,5,1,4,4,4,1,5,SDP
963,2,5,5,4,2,4,1,2,4,2,1,4,2,4,2,4,5,1,4,4,5,4,2,2,2,4,2,2,4,4,SDP
965,2,5,3,3,2,5,1,5,5,5,1,5,1,4,1,4,4,1,5,5,5,4,4,5,2,5,1,2,1,4,SDP
966,5,5,4,5,4,1,5,1,5,4,5,1,1,2,5,5,1,1,1,1,1,1,4,5,1,5,1,5,5,5,SDP
967,4,5,4,4,2,4,2,4,2,2,1,4,2,2,2,5,2,1,2,2,5,5,1,3,2,4,2,4,2,5,SDP
970,1,4,4,5,1,5,1,4,5,1,1,5,1,5,4,5,5,2,5,5,4,3,4,3,1,5,1,1,4,5,SDP
971,2,5,1,5,1,2,2,4,1,2,1,5,1,4,1,5,5,1,4,2,5,5,2,1,1,5,1,1,1,5,SDP
972,4,5,1,2,1,2,2,4,1,4,1,5,1,2,1,4,4,1,5,5,3,4,2,4,1,4,1,2,2,5,SDP
973,2,5,1,2,2,2,2,4,2,2,1,5,1,2,2,4,5,2,3,2,5,4,1,3,1,4,1,2,1,5,SDP
974,1,4,1,5,1,2,2,2,2,4,1,4,1,2,2,5,5,1,2,4,5,4,2,2,1,5,1,1,1,5,SDP
975,4,5,4,2,4,4,2,2,5,4,1,4,1,4,2,4,4,1,5,5,5,2,2,4,1,4,1,2,4,2,SDP
976,2,4,1,4,2,2,2,2,2,1,1,4,2,4,2,5,4,1,5,4,5,5,2,4,5,4,1,1,2,4,SDP
977,5,5,4,1,4,5,2,3,2,4,1,4,1,5,4,2,4,1,2,1,2,4,2,2,1,2,1,4,4,2,SDP
979,1,5,1,5,1,2,1,1,4,1,1,5,1,5,2,1,5,1,1,5,5,5,4,2,1,5,1,1,1,5,SKP
981,1,2,1,5,1,5,2,1,5,1,1,2,1,4,1,1,5,1,2,5,5,4,4,4,1,5,1,1,1,5,SKP
982,2,5,1,5,1,4,1,4,2,1,1,5,1,4,1,5,5,1,1,2,5,5,2,1,1,5,1,1,1,5,Vasemmistoliitto
983,1,5,1,4,1,2,1,4,1,2,1,4,1,2,2,4,5,1,1,2,5,5,2,1,1,5,1,1,1,5,Vasemmistoliitto
984,1,5,1,5,1,5,1,4,4,1,1,4,1,4,2,2,5,1,1,2,5,5,2,1,1,5,1,1,1,5,Vasemmistoliitto
985,1,5,1,4,1,2,1,2,2,1,1,5,1,2,1,2,5,1,2,3,5,4,1,1,1,5,1,1,1,5,Vasemmistoliitto
986,1,5,1,5,1,4,1,1,4,1,1,5,1,2,2,4,5,1,2,2,5,5,1,1,1,5,1,2,1,5,Vasemmistoliitto
990,1,5,1,5,1,3,1,4,2,2,1,5,1,2,3,4,4,1,1,2,5,4,1,1,1,5,1,1,2,5,Vasemmistoliitto
991,4,4,4,2,4,4,4,4,4,1,2,5,2,4,1,1,1,1,4,5,2,2,4,5,2,2,1,4,4,5,Vasemmistoliitto
992,1,5,1,2,1,1,4,5,4,1,1,5,1,1,2,5,5,1,1,5,5,1,1,1,1,5,1,2,5,5,Vasemmistoliitto
993,1,5,4,4,1,5,2,2,2,1,1,5,1,5,2,2,5,1,2,4,2,5,5,4,1,5,1,2,4,2,Vasemmistoliitto
994,1,5,1,4,3,4,1,4,1,4,1,5,1,1,4,2,5,1,1,4,5,4,1,4,1,5,2,1,4,2,Vasemmistoliitto
995,2,5,4,2,4,4,1,2,2,4,1,5,2,4,2,2,3,5,4,4,4,4,4,5,2,4,2,4,4,4,Vasemmistoliitto
996,4,4,1,5,2,2,2,2,4,2,2,4,1,2,3,5,5,1,2,1,5,5,1,2,1,4,2,4,1,5,Vihreät
997,4,2,4,2,2,5,1,4,5,4,1,2,1,2,3,5,5,1,2,2,5,4,4,2,2,3,4,4,1,1,Vihreät
998,4,4,1,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,4,2,5,4,2,2,2,4,1,2,1,5,Vihreät
999,2,2,1,4,4,4,4,2,5,4,1,4,2,2,2,5,3,4,2,1,5,5,1,2,1,4,4,4,2,5,Vihreät
1000,4,2,1,4,2,2,1,1,2,2,1,5,2,2,2,5,4,2,2,2,5,4,1,1,4,2,2,2,1,5,Vihreät
1001,4,4,1,5,2,4,2,4,2,4,1,2,2,2,1,4,2,2,2,2,5,4,1,2,2,4,1,2,1,5,Vihreät
1002,2,4,1,5,1,4,1,1,4,2,1,4,1,2,4,5,5,1,1,1,5,5,1,2,2,5,2,2,1,5,Vihreät
1003,2,4,1,5,1,2,1,2,1,3,1,4,2,2,3,5,4,2,2,2,5,5,1,2,1,5,1,2,1,5,Vihreät
1004,2,4,1,4,4,2,4,2,2,2,1,4,1,2,2,4,4,2,4,2,5,5,3,4,2,4,2,4,2,5,Vihreät
1005,2,2,1,5,2,5,1,2,5,3,1,3,4,2,4,4,5,1,1,1,5,5,1,1,3,5,1,2,1,5,Vihreät
1006,4,5,1,5,2,5,4,4,1,4,2,4,4,2,3,5,3,5,5,2,5,4,4,2,2,4,1,4,1,5,Vihreät
1007,5,1,4,2,5,4,4,1,2,1,1,5,4,2,2,4,2,4,5,2,2,1,1,5,4,2,4,5,2,4,Kristillisdemokraatit
1008,4,4,3,2,4,4,4,2,2,2,2,4,2,4,4,2,2,2,4,4,1,4,4,5,2,4,2,2,2,4,Kristillisdemokraatit
1010,4,2,4,2,4,1,4,4,1,2,2,4,2,2,4,3,2,2,4,1,1,4,3,4,4,2,4,4,2,4,Kristillisdemokraatit
1011,4,3,4,2,4,3,2,2,1,2,3,4,2,4,4,4,1,2,5,2,1,5,4,5,2,2,4,4,2,4,Kristillisdemokraatit
1012,4,4,3,3,4,3,4,2,1,2,3,4,4,4,4,4,4,4,5,2,1,4,4,2,3,3,3,4,4,4,Kristillisdemokraatit
