id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
1013,2,4,3,2,4,4,4,4,2,3,4,4,2,2,4,4,4,3,4,4,1,4,4,5,4,4,2,2,3,4,Kristillisdemokraatit
1014,4,4,4,4,4,4,2,2,2,2,2,2,4,4,3,2,2,2,5,1,1,4,1,5,5,4,5,4,1,5,Kristillisdemokraatit
1016,5,2,4,4,5,5,4,4,5,2,5,4,2,4,5,4,2,2,5,4,2,4,4,4,2,1,4,4,4,4,Kristillisdemokraatit
1017,4,2,4,2,4,2,4,4,2,2,4,3,2,4,2,4,2,4,4,2,1,4,2,5,3,4,3,4,4,2,Kristillisdemokraatit
1018,4,4,2,2,2,2,4,2,1,2,2,4,4,3,1,3,1,1,4,2,1,4,2,5,2,4,2,2,2,5,Kristillisdemokraatit
1019,5,2,5,5,5,2,5,5,2,2,5,2,5,5,5,2,4,4,4,1,1,5,4,5,4,1,5,5,4,4,Kristillisdemokraatit
1020,4,1,4,2,5,2,5,4,2,1,2,5,4,2,1,5,2,4,5,1,1,4,5,5,4,1,2,4,3,1,Kristillisdemokraatit
1021,4,4,2,4,4,1,4,2,2,2,2,4,4,2,2,3,2,2,3,4,1,4,2,5,4,4,2,4,2,5,Kristillisdemokraatit
1022,4,2,4,4,5,2,5,2,3,2,4,4,4,2,2,4,2,4,4,2,1,3,4,5,4,2,2,5,2,5,Kristillisdemokraatit
1024,4,4,2,2,4,2,4,2,1,2,4,4,2,4,2,4,5,2,4,4,1,2,4,5,2,2,2,4,2,2,Kristillisdemokraatit
1025,4,3,2,4,4,2,3,2,2,2,3,4,2,4,2,3,2,3,4,2,1,4,2,5,2,3,2,4,3,4,Kristillisdemokraatit
1026,4,2,3,2,2,3,1,1,1,1,1,2,2,5,2,4,2,3,5,4,1,4,4,5,2,2,2,4,3,4,Kristillisdemokraatit
1027,2,4,2,4,5,5,4,2,1,2,5,5,4,4,1,5,2,4,5,2,4,4,2,5,5,5,4,4,2,5,Kristillisdemokraatit
1028,4,2,3,2,4,4,2,2,4,4,3,1,4,3,3,4,2,4,4,4,2,3,4,5,4,2,4,3,4,2,Kristillisdemokraatit
1029,5,2,4,4,5,2,5,2,2,4,2,5,2,4,4,4,1,4,5,2,1,4,4,5,4,2,2,2,2,4,Kristillisdemokraatit
1031,2,4,2,4,4,4,4,2,2,2,2,4,2,4,2,4,2,2,4,4,1,4,4,5,2,4,2,4,2,4,Kristillisdemokraatit
1032,2,4,1,3,4,2,4,3,3,1,1,5,4,4,3,3,2,3,2,4,5,3,4,4,4,4,2,2,3,4,Keskusta
1033,4,2,1,2,4,2,2,4,2,1,4,5,2,2,2,4,4,2,4,2,2,4,2,4,2,4,2,4,2,4,Keskusta
1036,4,4,2,3,4,3,4,4,2,2,2,4,4,4,2,4,2,2,5,4,5,3,2,4,3,2,2,4,2,5,Keskusta
1037,2,3,2,4,5,3,3,2,2,2,2,4,2,3,4,2,5,2,5,4,1,3,4,5,3,4,2,4,2,4,Keskusta
1038,4,3,4,2,2,2,4,4,2,2,3,4,3,5,2,4,2,2,4,4,4,4,4,4,2,5,4,2,3,3,Keskusta
1041,4,2,2,4,4,1,4,4,4,1,4,4,4,2,4,5,1,1,4,2,5,4,1,4,2,2,4,2,1,4,Keskusta
1042,4,4,2,4,4,2,4,4,1,2,2,4,3,2,2,2,3,4,4,2,4,2,4,4,2,2,2,4,2,5,Keskusta
1043,4,1,2,4,5,2,2,1,2,2,2,5,4,2,1,4,1,4,5,4,5,5,4,5,2,2,2,4,2,5,Keskusta
1044,4,3,2,2,4,2,4,4,4,1,2,4,3,2,2,4,3,2,5,4,4,4,3,4,3,2,2,2,4,4,Keskusta
1045,4,2,1,4,5,2,4,2,4,1,2,5,2,5,4,2,2,1,4,4,5,5,4,5,2,4,4,4,1,5,Keskusta
1046,5,2,2,4,5,5,4,1,2,2,4,4,2,2,4,4,2,1,5,2,1,4,4,5,2,2,2,4,4,4,Keskusta
1047,4,2,2,2,5,2,3,4,4,2,4,2,2,2,4,4,1,2,4,4,4,4,4,4,4,2,4,4,1,4,Keskusta
1048,4,2,2,1,5,4,2,4,4,1,1,5,4,5,4,3,4,1,5,5,5,2,5,4,2,2,1,5,4,4,Keskusta
1049,4,4,4,4,4,2,5,4,4,1,2,5,4,4,5,3,4,3,4,2,3,4,2,4,4,3,4,4,4,5,Keskusta
1051,5,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,3,4,5,4,2,4,2,4,4,4,4,4,2,4,Keskusta
1052,4,2,2,5,4,4,4,2,4,2,4,4,4,2,4,4,4,2,4,2,4,4,4,4,4,4,4,4,4,4,Keskusta
1054,4,3,2,3,4,2,3,3,4,1,4,4,4,3,4,4,2,4,4,2,2,4,3,4,4,3,3,4,2,4,Keskusta
1055,2,2,2,4,4,5,2,4,5,2,2,4,2,4,4,4,4,2,2,4,5,4,4,4,2,2,2,4,4,4,Keskusta
1056,5,4,1,2,4,5,5,4,3,2,2,4,4,4,2,4,3,2,4,4,5,5,4,4,2,2,2,4,4,2,Keskusta
1057,4,2,2,4,4,4,4,4,3,2,2,4,4,2,2,4,4,3,4,4,1,4,2,4,4,2,2,4,2,4,Keskusta
1058,2,4,2,4,5,4,4,2,4,1,1,2,5,4,4,1,1,1,5,2,2,2,2,5,2,4,2,2,4,4,Keskusta
1059,5,2,4,2,5,2,5,2,4,5,2,5,4,2,4,4,1,2,5,1,4,4,2,4,5,2,4,2,4,4,Keskusta
1060,4,4,2,4,4,4,4,4,4,1,2,5,2,4,2,4,2,2,5,4,4,3,4,4,2,2,2,4,4,2,Keskusta
1061,4,4,1,4,4,1,2,4,1,1,1,4,4,4,2,4,4,2,4,2,5,5,1,5,2,4,1,2,2,4,Keskusta
1063,4,4,4,3,5,3,2,2,5,4,4,2,3,5,2,2,3,2,4,4,2,1,4,4,2,4,2,4,4,4,Kokoomus
1065,5,1,5,4,4,5,4,4,5,2,4,2,4,2,5,5,1,5,5,1,5,4,2,2,4,1,4,4,2,4,Kokoomus
1066,5,1,5,2,5,2,2,4,4,4,4,2,5,2,4,5,1,5,5,1,5,3,4,5,5,1,4,5,2,2,Kokoomus
1067,4,2,5,4,5,5,5,5,5,5,5,2,5,2,5,5,2,5,4,1,5,4,2,5,5,2,4,5,5,4,Kokoomus
1069,5,1,5,2,4,2,4,4,5,4,4,4,4,2,3,4,2,5,5,4,4,4,4,4,4,1,4,4,2,4,Kokoomus
1071,4,2,4,2,5,4,4,2,4,2,4,2,4,2,2,4,2,4,4,4,4,4,4,4,4,1,4,4,4,2,Kokoomus
1072,5,2,4,4,4,4,4,4,5,4,4,2,4,2,5,5,1,5,4,1,5,4,2,2,4,2,4,5,2,5,Kokoomus
1073,5,1,4,2,4,1,4,2,4,2,4,5,4,2,4,4,2,4,5,2,5,4,4,4,4,1,4,4,2,4,Kokoomus
1074,5,1,4,2,5,4,4,2,2,1,4,2,5,2,2,4,2,5,5,4,2,1,4,4,5,1,4,5,4,2,Kokoomus
1075,4,1,2,4,4,4,4,2,4,2,2,2,4,4,4,4,2,4,4,2,3,4,4,4,4,2,4,4,4,4,Kokoomus
1077,5,2,4,2,5,4,5,3,2,4,4,4,5,2,2,5,2,4,4,4,1,2,4,4,5,2,4,4,4,2,Kokoomus
1078,5,1,4,2,5,5,3,1,5,2,5,4,5,2,5,4,1,5,5,1,5,3,5,4,5,1,5,5,4,2,Kokoomus
1080,4,2,5,4,4,4,5,4,4,2,4,2,4,2,4,5,2,4,4,1,5,4,3,2,4,2,4,2,2,4,Kokoomus
1082,4,2,4,2,4,4,4,4,4,2,4,4,4,2,4,4,2,4,4,2,4,2,2,4,5,2,4,4,3,4,Kokoomus
1083,5,1,5,2,5,1,5,4,5,2,4,1,5,2,1,5,1,5,5,2,5,5,5,5,4,1,1,5,1,5,Kokoomus
1084,5,2,2,2,5,4,4,4,4,4,4,4,4,5,4,4,2,4,5,4,4,2,4,4,4,2,4,4,4,4,Kokoomus
1085,4,2,4,2,5,2,4,4,4,4,4,2,5,4,2,5,2,4,4,1,4,4,2,4,4,1,4,4,2,4,Kokoomus
1086,5,1,5,5,5,2,5,4,5,1,1,4,5,5,1,5,1,5,5,1,5,1,5,5,5,1,5,5,5,5,Kokoomus
1087,4,2,3,4,4,2,2,2,2,2,2,2,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,Kokoomus
1088,4,2,4,2,4,1,4,2,4,2,4,4,4,3,4,5,1,4,4,1,5,3,2,4,4,1,4,4,2,4,Kokoomus
1089,5,1,2,2,4,2,4,2,4,4,4,2,4,4,4,4,1,4,5,2,4,3,4,5,4,1,4,5,4,4,Kokoomus
1090,4,2,3,4,4,4,4,2,4,4,2,4,4,4,2,4,2,5,5,4,2,2,2,4,4,2,2,4,4,2,Kokoomus
1091,5,1,4,2,5,4,2,2,4,4,4,4,5,4,4,4,2,5,5,2,4,4,4,4,4,1,4,5,2,4,Kokoomus
1092,4,2,4,2,4,2,4,1,4,2,4,4,4,4,2,4,2,4,5,2,2,2,4,5,4,2,4,4,2,4,Kokoomus
1094,5,2,4,4,4,4,4,4,5,3,4,2,4,2,5,5,1,5,5,2,5,4,2,2,4,1,4,4,2,4,Kokoomus
1095,4,2,4,4,4,2,2,2,4,2,2,2,4,2,2,4,1,4,3,2,5,4,2,4,4,2,4,4,2,5,Kokoomus
1096,4,2,5,4,5,5,2,4,5,3,4,2,4,1,5,2,3,4,4,1,5,1,4,2,2,1,4,5,4,2,Muutos 2011
1097,4,2,4,4,4,5,4,2,5,1,2,5,4,5,4,1,2,1,5,5,1,1,5,5,4,2,5,5,4,4,Muutos 2011
1098,4,2,4,4,4,5,3,4,4,4,2,1,2,4,4,2,2,1,4,2,4,1,4,4,2,4,2,2,4,4,Muutos 2011
1099,4,2,1,2,5,5,1,1,5,1,2,5,4,5,4,1,1,2,5,5,2,1,4,5,1,1,2,4,1,5,Muutos 2011
1100,4,4,4,2,4,5,2,4,5,1,1,4,4,5,4,2,1,2,5,5,1,1,4,4,2,2,2,5,2,4,Muutos 2011
1101,5,1,4,1,5,5,4,2,5,1,4,4,4,4,4,1,2,2,4,5,1,1,4,4,2,1,4,5,2,4,Muutos 2011
1102,2,4,4,3,2,5,1,2,5,1,1,4,2,5,5,1,4,1,4,5,1,1,4,4,2,4,1,1,4,4,Muutos 2011
1103,5,3,4,3,5,3,4,4,4,1,1,4,3,4,3,1,2,2,5,2,3,1,5,4,3,2,2,4,4,4,Muutos 2011
1104,2,1,4,4,5,5,1,1,5,2,2,4,5,5,5,1,2,2,4,4,4,1,4,4,4,2,5,4,4,5,Muutos 2011
1105,2,5,4,4,5,5,2,1,5,1,1,5,3,4,5,1,1,1,5,5,1,1,5,5,1,4,1,1,5,2,Muutos 2011
1106,4,2,1,1,5,5,3,2,5,2,2,1,2,4,5,1,2,1,4,5,2,1,4,4,1,2,1,5,4,5,Muutos 2011
1107,1,5,1,1,5,5,1,4,5,1,1,4,4,5,4,1,1,4,5,5,1,1,5,5,5,5,4,1,1,4,Muutos 2011
1108,5,3,5,2,5,5,5,4,3,4,4,2,4,4,3,2,2,4,5,4,1,1,5,4,4,2,2,4,5,2,Muutos 2011
1109,3,4,2,4,3,5,1,3,5,2,3,3,3,4,5,4,4,2,2,1,5,4,1,1,2,4,2,2,1,4,Piraattipuolue
1110,5,4,4,5,5,5,1,3,5,2,2,1,3,4,5,4,2,3,4,2,5,5,4,2,4,2,1,5,4,4,Piraattipuolue
1112,4,1,4,3,5,5,2,2,5,3,4,1,5,3,5,4,1,4,2,3,5,3,1,2,4,2,5,3,3,4,Piraattipuolue
1113,5,2,5,4,5,5,2,4,5,2,1,1,5,5,5,2,1,5,4,2,5,3,4,1,4,2,2,4,2,2,Piraattipuolue
1115,2,1,5,4,5,5,1,2,4,2,4,1,5,2,5,4,1,4,2,2,5,4,2,1,5,1,4,5,1,4,Piraattipuolue
1117,3,2,4,4,3,5,3,1,5,3,3,1,3,3,5,4,3,1,4,3,5,4,4,1,2,4,2,3,2,4,Piraattipuolue
1118,2,2,1,2,4,5,1,3,5,1,1,1,3,4,5,3,3,1,3,3,5,1,1,1,2,4,2,1,1,4,Piraattipuolue
1120,4,2,2,1,3,5,2,3,3,2,1,4,4,5,1,4,3,2,3,2,3,4,4,4,2,1,4,4,2,4,Piraattipuolue
1121,4,2,5,2,5,5,2,4,5,1,2,2,2,5,4,1,1,1,5,5,1,1,5,5,2,2,4,4,5,2,Perussuomalaiset
1122,2,5,4,2,4,5,2,2,4,1,2,5,2,4,1,1,2,2,5,4,1,1,2,4,2,2,1,4,4,2,Perussuomalaiset
1125,4,2,5,3,4,5,2,4,5,1,4,4,3,4,1,1,1,2,5,5,4,1,4,4,2,2,4,4,4,2,Perussuomalaiset
1126,5,2,2,2,4,3,3,3,4,2,4,4,5,5,2,2,2,1,4,4,2,3,3,4,4,2,3,1,3,4,Perussuomalaiset
1128,4,1,5,4,5,5,4,4,5,1,4,2,4,5,4,2,2,4,5,2,5,1,4,4,4,2,5,4,2,4,Perussuomalaiset
1129,5,2,5,2,5,5,4,2,4,1,1,4,2,4,2,5,2,1,4,5,2,1,4,4,2,2,2,4,2,4,Perussuomalaiset
1130,4,4,4,4,4,5,2,3,4,1,1,4,2,5,3,2,1,1,4,4,3,2,2,4,1,4,2,4,4,4,Perussuomalaiset
1131,4,2,5,2,4,5,4,2,5,4,2,5,3,4,4,1,1,1,5,4,2,1,4,4,4,2,4,5,5,3,Perussuomalaiset
1133,4,2,4,2,2,5,5,2,2,4,1,2,1,2,2,2,4,3,4,4,3,2,4,5,1,2,2,4,4,4,Perussuomalaiset
1134,4,2,4,1,4,5,4,4,4,2,1,5,2,4,2,2,1,2,5,5,1,1,4,5,4,3,2,2,4,2,Perussuomalaiset
1135,4,4,5,2,4,5,4,4,4,1,1,4,2,4,2,2,1,1,5,4,2,1,4,4,2,2,1,4,2,4,Perussuomalaiset
1136,2,4,4,2,2,5,4,4,1,1,1,5,2,5,1,1,1,1,5,5,1,1,5,5,1,2,2,2,5,4,Perussuomalaiset
1137,4,2,4,1,5,5,4,4,4,2,2,4,4,4,2,4,2,1,4,5,2,1,4,4,2,2,4,4,4,4,Perussuomalaiset
1138,4,4,2,2,5,5,2,1,5,1,4,4,2,5,3,4,2,3,4,2,3,1,3,5,1,3,4,3,2,4,Perussuomalaiset
1139,4,5,4,2,2,5,2,2,1,2,1,4,1,2,1,1,2,2,5,5,2,1,5,5,1,4,5,4,5,4,Perussuomalaiset
1140,4,4,2,4,5,5,5,1,5,1,1,2,4,5,1,2,1,1,5,5,1,1,2,5,1,3,4,4,2,4,Perussuomalaiset
1141,4,4,4,2,4,5,4,4,2,2,2,4,2,4,2,2,3,2,5,5,2,2,3,4,2,4,2,4,2,4,Perussuomalaiset
1143,2,4,2,1,4,5,1,4,5,2,1,1,4,2,3,1,1,1,4,5,5,2,3,4,4,4,4,2,2,5,Perussuomalaiset
1144,4,2,3,2,5,5,4,4,3,2,4,4,4,4,4,2,1,2,4,2,4,4,4,4,4,2,4,4,2,5,Perussuomalaiset
1145,4,4,2,2,2,5,2,4,2,2,4,2,2,2,2,4,2,2,4,4,2,3,4,4,2,2,2,4,2,4,Perussuomalaiset
1147,2,5,5,4,2,5,1,1,4,1,1,5,1,5,5,1,1,1,5,5,1,1,4,5,1,3,1,1,5,1,Perussuomalaiset
1148,4,2,3,2,4,5,4,4,4,2,1,4,4,4,2,1,4,2,5,4,1,1,5,5,4,2,4,4,4,4,Perussuomalaiset
1149,4,4,4,2,5,5,4,2,5,1,1,4,4,5,4,2,1,2,5,4,2,4,5,5,2,4,4,5,2,4,Perussuomalaiset
1150,4,4,4,2,4,5,4,4,4,2,1,4,2,4,1,2,2,2,5,5,1,2,4,5,2,2,2,2,4,2,Perussuomalaiset
1151,2,1,4,1,4,5,2,2,5,4,1,4,4,5,1,2,1,1,5,5,1,2,4,5,4,5,1,5,5,1,Perussuomalaiset
1152,5,1,2,4,5,5,4,5,4,4,4,4,2,4,4,2,4,4,4,4,3,1,5,4,4,1,5,5,2,5,Perussuomalaiset
1153,5,4,5,2,5,4,2,4,5,5,1,4,2,4,1,3,2,1,5,5,1,4,4,5,4,2,2,4,4,2,Perussuomalaiset
1154,4,2,1,5,2,1,4,2,5,2,2,2,4,4,5,5,2,4,2,1,5,4,2,3,4,2,4,2,2,5,RKP
1155,5,2,1,3,5,1,5,4,2,2,4,4,2,4,3,4,2,4,4,1,5,5,2,4,4,2,4,4,1,5,RKP
1157,4,2,1,4,2,1,4,1,4,1,4,2,4,2,4,5,2,4,4,1,5,5,1,1,4,2,4,4,2,4,RKP
1158,5,2,4,2,4,2,4,1,4,4,4,5,4,4,4,4,2,4,4,1,5,4,2,3,4,2,4,4,3,2,RKP
1159,4,1,4,4,4,1,2,2,5,4,1,4,4,5,3,5,2,5,5,1,5,5,1,2,2,2,1,4,4,4,RKP
1161,4,2,2,4,2,2,2,1,5,1,2,4,4,5,2,5,3,2,5,1,5,4,2,1,2,2,4,4,1,5,RKP
1162,4,4,1,3,2,2,2,2,4,1,4,5,4,5,3,4,3,2,3,1,4,5,4,5,2,4,2,4,1,4,RKP
1163,5,1,4,2,4,1,4,1,4,2,2,2,5,2,4,5,1,4,5,1,5,5,2,4,4,2,5,4,2,4,RKP
1164,2,2,2,4,4,1,2,3,4,1,2,4,4,4,4,4,2,2,4,2,5,4,2,3,2,2,2,4,4,4,RKP
1165,5,2,1,2,4,1,2,1,4,2,2,4,5,2,2,5,2,4,4,1,5,4,2,4,4,2,4,4,4,4,RKP
1166,5,2,3,2,4,1,4,2,1,2,4,2,4,5,4,4,3,4,4,2,4,3,4,5,4,2,4,2,4,4,RKP
1167,4,4,4,2,2,1,4,2,4,2,2,2,4,5,2,5,2,1,2,2,5,4,4,5,4,2,2,4,2,4,RKP
1168,4,2,1,4,4,1,2,4,5,2,2,5,3,4,4,1,2,2,4,1,5,5,1,1,2,1,4,5,2,5,RKP
1169,4,2,1,4,2,1,2,4,4,1,4,5,4,5,2,4,2,2,4,1,5,5,2,5,4,4,2,4,2,4,RKP
1170,4,2,1,4,4,1,3,1,2,2,1,4,2,4,3,5,3,4,4,1,5,5,1,4,1,2,3,4,2,5,RKP
1171,4,1,2,5,4,1,4,2,1,2,1,4,1,5,1,5,1,1,4,1,5,5,5,4,1,2,1,4,2,5,RKP
1172,5,2,4,5,4,1,2,2,4,4,3,2,5,2,2,5,4,5,4,1,5,5,3,2,4,1,2,5,1,4,RKP
1173,4,2,2,2,4,1,4,2,4,2,4,2,4,4,4,4,2,4,4,1,5,4,2,2,4,2,4,4,2,4,RKP
1174,4,2,1,4,4,1,4,4,4,1,2,5,2,4,2,4,3,4,2,2,5,5,1,2,2,4,4,4,2,4,RKP
1177,4,2,1,2,4,1,4,4,4,1,1,4,4,5,2,5,3,4,3,2,5,5,2,4,4,2,4,4,2,5,RKP
1178,4,2,2,4,4,1,4,2,4,4,2,4,1,4,2,5,2,4,4,2,5,5,1,4,4,4,4,4,1,5,RKP
1180,4,2,2,1,4,1,4,2,4,2,4,4,4,2,2,5,2,2,5,4,4,4,2,5,4,2,2,2,4,4,RKP
1181,4,4,1,1,4,1,4,5,3,2,5,4,5,1,4,2,1,1,5,4,1,5,4,5,5,4,2,4,2,5,RKP
1183,4,5,2,4,2,2,2,4,2,5,1,2,1,2,4,5,5,1,2,2,5,4,2,1,1,4,1,4,2,1,SDP
1185,4,4,1,3,2,1,3,2,3,1,1,4,1,3,2,4,4,1,4,5,5,4,3,2,2,3,2,2,2,2,SDP
1186,2,3,1,4,2,3,2,4,5,2,2,1,2,4,2,4,4,1,2,2,5,5,4,3,1,3,2,4,1,5,SDP
1188,4,4,4,4,1,2,2,2,4,4,1,2,1,4,1,5,5,2,4,4,5,4,2,4,1,4,1,2,4,4,SDP
1189,4,4,4,5,1,1,4,2,4,4,1,4,2,2,1,4,5,1,4,5,5,5,4,1,1,5,1,1,4,4,SDP
1190,2,5,2,2,1,4,1,2,4,1,1,5,1,4,4,4,5,1,1,1,4,5,1,3,1,5,1,1,3,5,SDP
1191,2,4,1,4,2,4,4,4,2,2,1,2,1,5,2,2,5,1,4,4,4,4,1,2,1,2,1,4,2,4,SDP
1192,2,5,4,4,1,1,2,1,5,1,1,4,1,5,2,4,5,1,4,2,5,4,2,2,1,2,1,1,2,4,SDP
1194,4,5,4,4,1,1,2,4,2,4,1,4,1,2,2,5,5,1,2,5,5,4,1,2,1,5,1,1,2,4,SDP
1195,2,4,4,2,1,4,2,4,2,4,1,4,2,2,2,4,4,1,4,4,2,4,4,4,1,5,2,2,2,4,SDP
1197,5,5,4,4,1,5,4,4,5,2,1,4,2,4,4,4,5,1,5,5,5,4,5,5,1,2,5,4,4,5,SDP
1198,4,2,5,2,2,2,4,2,5,4,2,4,2,2,2,5,4,5,5,2,5,4,4,3,2,2,2,4,4,4,SDP
1199,2,4,2,4,1,4,2,2,4,2,1,4,1,4,2,4,4,2,4,5,5,3,4,4,1,5,1,2,2,4,SDP
1200,2,4,5,2,4,5,4,1,4,1,1,1,1,4,1,4,5,4,5,1,5,1,5,4,1,4,1,1,4,5,SDP
1201,4,2,2,4,2,5,2,4,2,4,1,2,1,4,2,4,5,1,2,4,5,4,4,2,1,4,1,2,2,4,SDP
1202,4,3,4,3,2,2,4,1,4,1,1,2,2,4,4,4,2,1,4,4,4,4,2,4,2,2,4,4,4,4,SDP
1203,4,5,2,5,2,4,2,4,4,2,1,4,2,4,2,4,4,1,4,5,5,4,4,4,2,4,4,2,2,4,SDP
1204,4,4,4,2,1,1,4,4,4,2,1,5,2,4,2,5,5,1,5,4,5,4,2,2,1,2,1,2,2,4,SDP
1205,4,4,4,4,2,2,2,4,2,2,1,2,1,4,2,4,4,2,4,4,5,4,2,2,2,4,1,2,2,4,SDP
1206,1,4,1,4,2,4,2,1,2,1,1,4,2,5,4,1,1,1,2,5,4,1,4,5,1,4,2,4,4,5,SDP
1207,4,2,2,4,2,3,3,2,4,4,1,3,1,4,4,4,5,1,4,2,5,5,2,4,1,4,2,2,4,5,SDP
1208,2,4,2,4,2,3,2,2,4,4,1,3,2,2,2,4,4,3,2,2,5,4,2,2,2,4,1,2,2,4,SDP
1209,2,4,3,5,2,2,1,3,4,2,1,2,1,4,3,2,4,1,3,4,3,5,1,2,1,4,1,1,2,4,SDP
1211,4,5,2,4,2,1,2,2,2,2,1,5,2,5,2,4,4,1,4,4,5,4,4,4,1,4,1,2,2,4,SDP
1212,2,4,1,4,1,1,1,1,1,1,1,4,1,4,1,4,5,1,2,2,5,5,2,2,1,5,1,2,2,2,SDP
1213,1,2,2,3,1,2,1,4,2,1,1,4,1,5,3,1,4,1,3,3,5,5,2,1,1,5,1,1,2,5,SKP
1214,1,2,1,4,1,2,1,5,4,1,1,4,1,4,3,1,5,1,2,3,5,4,4,2,1,5,1,1,1,5,SKP
1215,2,2,4,2,1,1,1,2,2,1,1,4,1,2,2,1,5,1,1,5,5,4,4,4,1,4,1,1,4,5,SKP
1216,2,4,2,4,1,4,1,2,2,1,1,4,1,4,1,1,3,1,1,2,3,5,4,1,1,5,1,1,2,5,SKP
1217,2,5,1,2,2,2,2,4,2,4,4,2,2,5,4,4,2,1,1,5,5,4,4,4,1,4,1,2,1,5,SKP
1222,1,4,1,5,1,4,2,1,2,1,1,4,1,5,2,1,5,1,2,2,5,5,1,3,1,5,2,1,1,5,Vasemmistoliitto
1224,2,4,1,5,1,1,1,2,4,2,1,5,1,4,2,3,5,1,2,2,5,5,1,2,2,5,1,1,1,5,Vasemmistoliitto
1225,1,5,1,4,1,2,1,1,4,2,1,2,1,2,2,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
1226,1,5,1,2,1,2,1,4,2,1,1,2,1,4,1,1,4,1,2,2,5,5,1,1,1,5,1,1,2,4,Vasemmistoliitto
1228,1,2,1,2,1,2,1,2,4,2,1,5,1,4,1,4,5,1,4,2,5,4,1,2,1,5,1,1,1,4,Vasemmistoliitto
1230,1,4,1,4,1,5,2,3,4,4,1,4,1,4,3,4,5,1,1,1,5,4,1,1,1,5,2,1,1,5,Vasemmistoliitto
1231,2,5,2,4,2,4,1,2,2,2,1,5,1,4,1,4,4,2,2,4,5,4,2,4,2,5,2,1,2,4,Vasemmistoliitto
1232,2,5,3,4,2,5,2,4,2,1,1,2,1,5,1,2,5,1,2,5,5,5,5,2,1,4,1,2,2,5,Vasemmistoliitto
1234,1,4,1,2,1,4,1,2,4,2,1,2,1,4,4,4,5,1,1,4,5,4,2,1,1,4,2,1,1,5,Vasemmistoliitto
1235,1,4,1,4,1,3,1,1,3,4,1,2,1,5,1,3,5,1,1,1,5,5,1,2,1,5,1,1,1,5,Vasemmistoliitto
