id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
1236,2,2,1,2,1,2,1,1,2,2,1,2,5,2,2,4,5,1,2,1,5,5,1,1,1,4,1,1,2,5,Vasemmistoliitto
1237,1,5,1,4,1,1,1,5,5,5,1,2,1,1,1,5,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
1239,2,4,2,4,1,2,1,3,1,2,1,3,2,4,2,3,5,1,2,4,1,4,4,2,1,4,1,2,2,5,Vasemmistoliitto
1240,2,4,1,4,2,2,1,3,4,1,1,5,2,5,5,4,5,1,2,2,5,5,2,1,1,5,1,1,2,5,Vasemmistoliitto
1241,2,5,4,2,1,5,1,4,5,2,1,2,1,4,4,2,5,1,2,5,4,4,4,2,1,4,1,1,2,4,Vasemmistoliitto
1242,1,5,1,5,1,4,1,4,4,2,1,2,1,2,2,2,5,1,2,4,5,5,2,1,1,5,1,1,2,5,Vasemmistoliitto
1243,1,1,1,4,4,2,1,2,4,4,1,5,1,2,4,4,5,1,2,1,5,1,1,1,1,5,1,1,1,5,Vasemmistoliitto
1244,1,5,1,5,1,1,1,1,3,1,1,5,2,5,3,5,5,1,1,1,5,5,1,1,1,5,1,4,1,5,Vasemmistoliitto
1246,2,4,1,2,2,4,2,2,5,2,1,3,2,4,3,4,5,3,4,4,5,5,2,3,2,5,2,1,1,4,Vasemmistoliitto
1247,1,5,1,4,1,4,2,2,2,2,1,4,1,4,1,3,4,1,2,4,5,4,4,2,1,4,2,1,2,4,Vasemmistoliitto
1248,1,5,1,5,1,5,4,2,5,1,1,4,1,5,2,4,5,1,5,2,5,5,5,2,1,5,1,1,2,4,Vasemmistoliitto
1249,1,5,1,5,1,2,2,2,4,2,1,2,1,2,2,4,5,1,2,2,5,5,2,1,1,5,1,1,2,5,Vasemmistoliitto
1250,2,4,3,2,4,4,2,4,4,4,1,2,1,2,2,2,5,1,2,5,4,5,4,4,1,4,1,2,1,4,Vasemmistoliitto
1251,2,4,1,4,1,2,1,2,5,4,1,4,1,1,1,5,5,1,2,5,5,5,2,1,1,4,1,4,1,5,Vasemmistoliitto
1252,2,5,4,4,1,2,2,1,4,3,1,4,3,2,2,3,5,1,2,2,5,5,4,4,1,4,1,1,2,4,Vasemmistoliitto
1253,1,5,3,5,1,3,1,4,3,4,1,3,1,4,2,4,5,1,2,1,5,5,1,1,1,5,1,4,1,4,Vasemmistoliitto
1254,2,4,1,5,2,2,2,4,2,2,1,4,2,2,2,5,5,2,4,1,5,5,1,2,2,4,2,1,1,5,Vihreät
1256,2,2,1,5,2,2,1,2,4,4,2,2,2,2,4,5,3,2,2,1,5,5,2,2,2,4,1,2,1,5,Vihreät
1257,4,2,2,5,2,2,2,4,2,4,2,2,1,4,4,5,4,2,1,1,5,5,1,2,2,4,2,2,1,5,Vihreät
1258,4,2,1,4,2,2,4,4,2,4,2,4,2,1,2,4,5,1,2,2,4,5,4,2,2,4,2,4,1,5,Vihreät
1259,2,1,2,4,2,2,1,2,5,4,4,1,4,2,5,5,1,5,4,1,5,5,1,2,4,2,2,2,1,5,Vihreät
1260,2,2,1,5,2,4,1,2,4,5,1,4,1,2,2,5,5,2,2,1,5,4,1,1,2,4,1,4,1,5,Vihreät
1261,2,4,1,4,2,2,1,2,2,2,2,4,2,4,4,5,4,2,4,1,5,5,2,2,2,4,1,2,1,5,Vihreät
1262,2,1,1,4,2,5,4,4,5,2,4,4,2,2,4,4,1,4,2,4,5,4,2,2,2,4,2,4,1,5,Vihreät
1263,4,4,1,4,2,2,2,2,2,2,2,2,2,2,2,4,5,2,3,1,5,5,2,3,2,4,2,2,1,5,Vihreät
1264,1,4,1,4,1,2,1,4,4,1,1,4,2,4,4,5,5,2,2,2,5,5,1,2,2,5,2,1,1,5,Vihreät
1266,2,4,1,5,4,2,1,1,5,2,1,2,1,4,4,5,4,2,2,2,5,5,1,4,2,4,2,2,1,5,Vihreät
1267,2,2,1,5,2,2,2,1,5,2,2,2,1,4,4,5,5,1,2,2,5,5,2,2,1,5,1,2,1,5,Vihreät
1268,2,2,1,5,2,2,2,2,2,1,1,4,2,2,5,5,5,1,1,1,5,5,2,2,3,4,2,2,1,5,Vihreät
1269,4,4,1,4,2,4,2,4,5,4,2,2,2,2,4,4,5,1,2,1,5,5,2,2,4,4,2,2,1,5,Vihreät
1271,1,4,1,4,2,1,1,1,5,2,1,2,1,2,1,5,2,1,2,2,5,5,2,1,2,4,1,2,1,5,Vihreät
1272,4,5,1,4,2,2,1,1,4,4,1,2,2,2,2,4,5,2,4,1,5,5,2,4,2,4,1,2,1,5,Vihreät
1273,2,4,2,4,2,5,1,1,3,1,1,4,2,4,4,5,2,4,4,4,5,3,2,5,2,4,4,2,2,2,Vihreät
1275,2,5,1,5,1,2,1,2,5,4,1,2,1,4,4,5,5,2,2,1,5,5,1,3,2,5,1,2,1,5,Vihreät
1276,4,2,1,4,4,2,2,2,1,4,2,2,2,2,2,5,5,1,1,1,5,4,2,2,2,4,1,4,1,5,Vihreät
1278,4,2,2,5,2,2,4,4,2,2,2,4,2,4,2,5,4,2,4,2,5,4,2,4,2,2,2,2,2,5,Vihreät
1279,2,4,1,4,2,4,4,4,5,4,1,2,2,2,4,5,5,4,4,1,5,5,1,1,2,4,2,4,1,5,Vihreät
1280,2,2,1,5,4,4,2,2,4,2,2,4,2,2,2,4,4,2,4,2,5,4,2,2,2,4,2,4,2,4,Vihreät
1281,2,4,1,4,2,2,4,2,4,2,2,2,2,2,2,4,4,2,4,2,5,4,2,2,2,4,2,2,2,4,Vihreät
1282,1,2,1,5,4,2,1,1,5,4,1,1,4,2,5,4,2,2,4,1,5,5,1,1,4,4,2,2,1,5,Vihreät
1283,2,4,1,5,2,1,1,1,5,1,1,3,2,4,1,4,5,1,1,1,5,4,1,1,1,2,2,4,1,5,Vihreät
1284,4,4,1,2,4,1,4,2,1,4,1,5,1,4,2,5,2,4,4,2,1,5,1,5,2,4,2,2,4,4,Kristillisdemokraatit
1285,5,2,2,2,5,2,4,5,1,1,4,5,2,5,1,3,1,1,5,5,1,2,1,5,3,2,4,4,2,4,Kristillisdemokraatit
1286,4,4,4,2,4,2,4,2,1,2,2,4,4,4,2,2,2,2,5,2,1,4,2,5,2,4,2,4,2,5,Kristillisdemokraatit
1287,4,3,1,2,2,1,4,1,2,2,4,3,4,4,3,2,3,2,3,3,1,4,4,5,4,4,2,3,4,4,Kristillisdemokraatit
1288,2,2,3,2,4,2,2,4,1,1,4,4,4,5,2,3,3,1,4,2,1,5,2,5,4,4,2,2,4,2,Kristillisdemokraatit
1290,4,2,2,2,4,2,2,2,2,2,2,4,2,4,2,3,3,4,4,2,3,2,4,5,2,3,2,2,3,4,Kristillisdemokraatit
1291,4,2,4,2,4,2,4,4,2,2,2,4,4,2,4,4,3,2,4,4,1,2,4,4,4,2,2,4,4,4,Kristillisdemokraatit
1293,4,4,4,4,4,2,4,2,2,1,2,5,2,4,1,4,1,1,5,2,1,2,4,5,4,2,2,2,4,4,Keskusta
1294,4,4,4,2,4,2,4,2,4,1,4,4,2,3,4,4,3,2,4,2,3,4,2,5,4,2,1,4,3,4,Keskusta
1295,5,4,2,2,5,4,2,2,4,1,2,4,4,4,2,4,1,2,5,2,2,2,2,5,2,1,2,4,2,2,Keskusta
1298,4,3,2,4,5,2,1,2,3,1,4,4,4,5,4,4,3,2,4,4,2,5,4,5,4,4,4,4,5,5,Keskusta
1301,4,4,4,2,4,2,5,4,4,2,2,4,5,4,2,4,3,2,5,4,3,2,2,4,4,2,1,4,3,4,Keskusta
1306,4,2,4,3,4,2,4,4,5,1,2,5,4,2,2,4,4,2,5,2,3,2,2,5,4,2,2,4,4,2,Keskusta
1308,4,2,4,4,4,4,4,1,1,2,1,5,2,5,2,4,4,1,4,4,2,2,4,5,2,2,2,4,2,4,Keskusta
1309,4,1,4,4,4,2,4,2,2,2,2,2,4,2,4,4,2,4,4,2,4,4,3,5,5,1,4,5,2,4,Kokoomus
1310,5,2,5,3,5,1,4,4,1,5,4,2,5,4,4,1,2,3,4,4,5,2,4,4,5,2,5,2,3,3,Kokoomus
1311,4,1,4,2,4,4,4,3,5,4,2,2,5,4,2,5,4,3,5,4,2,1,4,4,4,2,4,4,3,4,Kokoomus
1312,4,2,4,2,4,2,4,2,4,2,2,2,4,4,4,4,2,4,4,2,4,4,2,4,4,2,4,4,3,2,Kokoomus
1313,5,1,5,1,5,5,5,1,5,2,5,4,5,1,5,5,1,5,5,4,2,2,5,5,5,1,5,5,4,2,Kokoomus
1314,5,2,2,2,4,2,3,1,3,1,2,5,4,5,1,1,2,4,5,4,5,4,4,5,4,2,4,4,2,5,Kokoomus
1315,5,2,2,4,4,1,4,4,5,4,4,2,5,2,4,5,1,5,4,2,5,4,4,2,5,1,4,4,2,4,Kokoomus
1316,5,1,5,2,5,4,5,1,5,4,4,2,5,5,5,5,1,5,5,2,2,2,4,5,5,1,5,5,3,4,Kokoomus
1321,1,1,5,2,4,5,4,5,5,2,1,2,2,5,5,1,1,5,1,1,3,5,5,4,2,5,1,2,1,5,Piraattipuolue
1322,2,4,3,4,4,4,2,4,5,2,2,4,3,4,3,3,1,1,4,5,5,3,2,4,3,3,1,3,4,4,Piraattipuolue
1323,2,3,5,1,5,5,2,2,5,2,1,3,4,5,4,5,2,1,5,2,5,2,1,1,4,4,2,5,2,4,Piraattipuolue
1328,4,4,4,3,5,5,3,1,1,2,1,4,2,5,3,1,1,1,5,5,1,1,4,5,3,3,1,5,4,2,Perussuomalaiset
1329,2,4,4,2,5,5,2,2,2,1,1,4,3,5,1,1,1,2,5,5,2,1,4,5,4,2,2,2,1,2,Perussuomalaiset
1331,5,4,5,1,5,4,4,2,2,1,1,5,2,4,5,1,2,1,4,2,1,1,5,5,4,4,5,5,5,2,Perussuomalaiset
1332,4,5,4,4,5,5,1,4,5,1,1,4,4,5,1,1,4,1,5,5,1,2,1,4,1,5,1,2,5,4,Perussuomalaiset
1333,5,5,2,2,5,5,4,4,2,1,3,5,5,5,5,1,2,1,2,5,1,1,4,5,4,4,1,4,4,4,Perussuomalaiset
1334,4,2,1,2,4,1,4,4,3,2,4,4,2,5,2,5,2,2,4,2,5,4,2,4,4,3,2,4,4,2,RKP
1336,4,2,2,4,4,1,3,4,4,2,1,4,4,5,4,1,3,5,4,1,5,5,2,2,4,1,4,4,2,2,RKP
1338,5,1,4,2,5,1,5,2,4,2,4,4,4,5,5,5,2,5,5,1,5,5,1,2,4,1,5,5,4,4,RKP
1340,4,1,1,2,4,1,4,2,2,2,2,4,2,5,2,5,2,4,4,1,5,5,4,4,4,2,4,2,2,4,RKP
1344,4,2,2,2,4,2,4,2,4,4,4,4,4,4,3,4,2,2,2,2,5,4,2,4,4,2,2,4,4,2,RKP
1346,4,5,2,4,1,1,4,4,2,4,1,4,1,4,2,5,2,2,4,4,2,2,4,4,1,4,2,2,4,4,SDP
1347,2,4,2,2,2,1,2,2,2,2,1,2,2,4,1,5,5,2,4,4,5,5,2,4,2,4,2,2,4,5,SDP
1348,2,4,2,4,1,4,2,4,2,2,1,4,2,5,3,4,3,1,1,4,5,4,2,2,2,4,4,4,2,4,SDP
1350,4,4,4,3,1,1,4,5,4,4,1,2,4,4,1,5,3,1,4,2,5,4,4,4,1,5,1,1,2,4,SDP
1351,4,2,2,5,4,1,4,3,2,4,1,3,3,4,2,5,4,2,3,2,5,5,2,3,3,4,1,4,2,4,SDP
1354,2,4,2,4,1,2,2,2,4,4,1,2,2,2,2,4,4,1,2,4,5,4,2,2,2,4,2,2,2,4,SDP
1355,2,4,4,1,2,4,2,4,2,2,1,2,1,4,1,4,4,2,5,5,3,1,2,4,1,4,1,2,4,2,SDP
1356,2,4,2,4,2,2,2,4,4,4,2,2,2,2,2,4,4,4,2,2,5,5,1,4,1,5,1,2,4,4,SDP
1358,4,5,5,4,4,2,4,2,1,2,1,4,2,2,1,4,4,1,4,4,1,2,2,5,2,4,2,4,4,2,SDP
1359,1,4,1,4,1,2,1,2,2,1,1,5,2,5,2,5,5,1,1,4,5,5,1,1,1,5,1,1,1,5,SKP
1361,1,5,1,5,1,1,1,1,5,1,1,5,1,5,2,1,5,1,1,5,5,4,5,1,1,5,1,1,1,5,SKP
1362,1,5,2,4,1,4,1,5,3,4,1,5,1,4,3,4,5,1,2,1,5,5,2,2,1,4,1,2,2,5,Vasemmistoliitto
1363,1,1,1,5,1,2,1,1,2,1,1,4,1,4,2,4,5,1,1,2,5,5,4,1,1,5,2,1,1,5,Vasemmistoliitto
1365,1,5,1,4,1,4,1,1,4,1,1,5,1,5,1,4,5,1,1,4,5,2,1,2,1,4,1,1,1,5,Vasemmistoliitto
1366,1,5,2,2,1,2,1,2,2,1,1,5,1,5,2,2,5,1,2,4,5,4,1,1,1,5,1,1,2,4,Vasemmistoliitto
1367,2,3,1,4,1,4,2,2,3,2,1,2,1,4,2,4,5,1,2,5,5,5,2,3,2,3,1,1,2,4,Vasemmistoliitto
1368,2,4,3,1,3,4,4,2,2,2,1,5,4,5,4,1,1,2,3,3,5,3,2,5,4,4,2,2,5,5,Vasemmistoliitto
1369,1,4,1,4,1,2,2,4,2,2,1,4,1,5,1,3,5,1,1,4,5,5,4,2,1,5,1,1,1,5,Vasemmistoliitto
1370,1,5,2,4,1,2,1,3,5,1,1,2,2,5,2,5,5,1,1,1,5,5,4,1,1,5,1,1,2,5,Vasemmistoliitto
1371,2,2,1,4,1,4,1,4,2,4,1,5,1,5,2,2,5,1,2,4,4,4,4,4,2,5,2,1,2,4,Vasemmistoliitto
1372,1,5,1,4,1,4,1,1,2,1,1,5,1,5,1,4,4,1,2,2,5,5,1,1,1,5,1,1,1,4,Vasemmistoliitto
1373,1,5,4,4,1,2,1,3,2,2,1,5,1,5,1,3,5,1,3,5,4,2,1,1,1,5,1,1,2,4,Vasemmistoliitto
1374,1,5,4,4,1,2,2,4,1,1,1,4,1,5,1,3,5,1,2,2,5,4,2,2,1,5,1,1,1,5,Vasemmistoliitto
1375,1,5,1,4,1,2,1,4,4,1,1,4,1,4,1,2,5,1,2,1,5,5,2,1,1,5,1,1,1,5,Vasemmistoliitto
1376,5,2,1,4,4,4,2,5,4,5,3,1,2,2,4,5,4,5,2,2,5,4,2,3,3,2,4,4,2,4,Vihreät
1377,4,3,1,4,4,2,3,2,3,2,2,3,3,5,2,3,4,2,4,2,5,4,3,4,1,4,4,4,1,5,Vihreät
1378,3,4,2,2,2,4,2,4,2,2,2,2,2,2,4,4,4,3,3,2,5,5,2,2,2,4,1,2,2,5,Vihreät
1379,2,2,1,5,1,2,1,4,5,4,2,5,1,4,4,5,5,2,2,1,5,5,1,4,2,4,1,1,1,5,Vihreät
1380,2,3,1,5,2,1,1,2,3,4,1,4,1,2,2,5,4,1,2,1,5,5,1,1,2,4,1,1,1,5,Vihreät
1381,1,4,2,5,2,2,1,2,5,1,1,2,2,4,2,4,5,1,4,1,5,5,1,1,2,4,1,2,1,5,Vihreät
1382,2,5,1,5,4,4,4,2,3,2,2,2,1,4,1,2,4,1,1,2,5,4,2,1,1,5,1,1,1,5,Vihreät
1383,2,2,1,4,2,4,2,2,4,2,1,2,2,4,2,5,5,2,2,1,5,4,4,2,2,4,2,4,1,5,Vihreät
1384,2,2,1,4,1,1,2,1,4,4,1,4,2,5,2,5,3,2,5,1,5,5,1,5,4,5,5,1,5,5,Vihreät
1385,2,2,1,4,2,2,4,4,5,1,1,5,4,4,5,4,2,2,4,2,5,5,2,4,4,4,5,1,2,4,Vihreät
1386,2,4,1,4,4,4,2,2,4,4,1,4,1,2,4,4,4,2,3,1,5,5,1,1,1,4,1,4,1,5,Vihreät
1387,2,2,1,4,1,4,2,3,5,4,2,2,3,2,4,5,4,2,2,2,5,5,2,2,4,4,2,4,1,5,Vihreät
1388,1,4,1,5,2,5,1,1,5,2,1,1,2,2,2,4,5,4,2,1,5,5,1,2,2,4,1,1,1,5,Vihreät
1390,4,4,1,4,2,1,4,1,1,2,1,5,2,4,1,1,1,1,5,5,1,4,5,5,1,5,1,2,2,5,Kristillisdemokraatit
1393,4,1,2,2,4,2,2,1,2,2,4,5,2,2,4,5,2,4,5,4,2,4,5,5,4,2,5,4,4,2,Kristillisdemokraatit
1394,4,2,4,4,2,4,4,1,1,1,1,2,4,5,2,4,2,4,4,4,1,2,4,5,2,2,4,2,2,5,Kristillisdemokraatit
1395,3,2,3,2,1,3,2,5,2,1,2,3,2,4,5,2,3,3,4,4,1,5,2,5,3,4,4,2,2,5,Kristillisdemokraatit
1397,4,4,1,4,1,2,2,5,1,1,1,4,2,5,2,3,3,2,4,4,4,4,2,5,2,2,1,4,2,4,Kristillisdemokraatit
1398,4,3,1,4,2,1,2,4,1,1,2,4,3,2,4,2,4,4,4,2,1,5,2,5,2,4,2,4,1,4,Kristillisdemokraatit
1399,4,4,2,4,5,2,4,4,2,2,2,4,2,4,2,4,2,2,4,5,1,2,2,5,4,2,2,4,2,4,Kristillisdemokraatit
1400,4,4,4,5,4,1,5,1,1,4,5,4,5,5,4,3,1,1,5,4,1,5,5,5,5,4,5,4,5,2,Kristillisdemokraatit
1401,4,2,4,4,2,5,4,1,1,1,1,2,4,5,2,4,2,4,5,4,1,2,5,5,2,4,4,2,2,5,Kristillisdemokraatit
1402,4,1,4,2,4,2,4,2,4,1,2,4,2,4,2,4,1,2,5,4,2,4,4,4,4,1,4,2,4,2,Keskusta
1404,5,2,4,4,4,2,4,4,4,1,4,5,4,4,4,4,2,4,5,2,4,2,4,5,4,2,2,4,3,4,Keskusta
1405,4,2,2,2,4,4,4,4,2,2,2,4,4,4,1,4,1,2,5,4,2,4,4,4,4,2,1,2,2,4,Keskusta
1406,4,4,1,4,4,2,4,1,4,1,4,5,4,4,4,1,4,1,4,4,3,3,4,5,4,4,2,4,2,4,Keskusta
1408,4,4,4,2,4,2,4,2,2,1,1,4,2,4,2,2,1,1,4,4,1,2,2,5,2,4,2,2,4,2,Keskusta
1410,5,2,2,4,5,4,4,4,4,1,2,5,4,4,2,4,2,2,4,5,2,1,2,4,2,5,4,2,2,4,Keskusta
1411,4,2,1,4,4,1,4,4,2,1,2,4,2,2,2,4,2,2,5,2,4,2,1,4,4,2,2,4,1,4,Keskusta
1414,4,4,2,4,5,5,5,4,4,2,4,4,5,4,4,4,2,2,5,5,4,4,4,4,5,1,4,4,4,2,Keskusta
1415,4,2,2,4,4,3,2,4,4,1,2,4,2,4,4,2,4,2,4,4,3,3,4,4,4,2,1,3,4,4,Keskusta
1416,4,4,2,4,4,2,2,2,4,1,2,5,4,4,1,4,2,2,4,2,5,4,2,4,2,2,1,4,4,4,Keskusta
1418,4,4,4,4,4,5,4,2,4,1,4,4,2,4,4,5,2,1,4,2,5,4,4,4,4,2,2,2,2,4,Keskusta
1420,4,2,4,1,5,2,4,4,5,1,2,4,4,4,4,4,5,4,5,2,4,4,2,5,4,2,2,2,4,4,Kokoomus
1423,5,1,4,4,5,1,4,3,5,4,4,1,5,3,5,5,1,5,4,1,5,5,2,3,5,2,4,4,2,2,Kokoomus
1425,5,1,5,4,5,5,5,4,5,5,5,1,5,1,5,1,1,5,1,1,5,1,4,2,5,1,5,5,2,2,Kokoomus
1427,5,1,4,4,5,2,5,4,4,4,5,4,4,2,2,5,2,4,5,2,4,4,5,4,5,2,4,2,2,5,Kokoomus
1429,5,1,4,4,5,4,4,4,4,2,4,1,4,2,4,5,1,4,5,2,4,4,4,4,4,1,4,4,2,4,Kokoomus
1430,5,2,4,2,5,4,4,4,4,2,4,4,4,2,4,4,2,2,2,2,4,3,2,4,4,1,4,4,2,2,Kokoomus
1432,5,1,4,2,4,2,4,2,5,2,2,2,5,2,2,5,1,4,5,1,4,2,2,4,4,1,4,4,2,4,Kokoomus
1433,5,1,4,4,5,1,4,1,4,2,4,2,5,1,5,5,1,4,5,1,5,4,2,5,5,1,2,5,4,4,Kokoomus
1435,4,2,4,4,4,5,2,2,5,2,2,3,3,4,4,4,3,2,4,3,5,3,2,2,3,4,2,4,2,5,Piraattipuolue
1436,5,1,2,4,5,5,1,2,5,1,2,5,4,5,5,4,1,1,1,1,5,4,1,1,4,2,1,5,1,5,Piraattipuolue
1437,4,4,2,4,4,5,1,1,5,2,4,1,1,4,5,2,4,1,1,2,5,4,2,2,1,4,2,1,1,5,Piraattipuolue
1438,2,4,1,4,2,5,5,4,5,2,2,4,2,5,1,1,4,1,5,4,5,4,5,4,1,5,2,4,3,4,Perussuomalaiset
1439,4,2,4,4,4,5,2,4,4,1,1,4,2,5,2,2,1,1,5,5,5,1,4,5,2,4,2,2,2,4,Perussuomalaiset
1440,4,4,2,2,4,5,2,2,5,1,2,5,4,5,1,1,1,2,5,4,2,1,5,5,2,5,2,4,2,4,Perussuomalaiset
1441,5,2,4,1,4,3,3,4,4,1,4,5,5,5,5,2,1,3,5,4,2,4,2,5,4,2,4,4,4,4,Perussuomalaiset
1443,2,4,2,2,4,4,2,2,1,1,2,5,1,2,2,1,2,1,5,4,2,1,2,4,1,4,4,2,4,4,Perussuomalaiset
1444,4,4,4,2,4,5,2,1,4,1,1,4,2,5,4,2,1,2,5,5,3,1,4,5,4,2,2,4,4,4,Perussuomalaiset
1445,5,5,4,2,5,5,2,4,5,1,4,4,3,5,3,1,1,1,5,4,3,1,5,4,2,1,1,4,4,4,Perussuomalaiset
1446,5,2,4,2,5,5,4,1,4,1,4,5,2,5,5,1,1,1,5,5,1,1,4,5,2,1,2,4,2,2,Perussuomalaiset
1447,2,4,4,4,3,4,4,2,4,2,2,4,4,4,4,2,3,1,5,4,3,2,4,4,2,4,2,4,4,4,Perussuomalaiset
1448,5,2,2,1,5,5,4,4,4,1,4,4,2,5,4,2,1,2,5,5,2,1,5,4,4,2,4,5,4,4,Perussuomalaiset
1450,2,5,2,1,4,4,4,4,1,1,1,4,1,4,4,1,1,1,5,5,2,1,3,4,2,2,1,2,4,4,Perussuomalaiset
1451,4,2,4,4,4,5,4,2,4,2,2,4,2,5,4,5,1,1,4,5,2,2,4,4,2,3,4,4,3,4,Perussuomalaiset
1452,4,1,2,1,5,5,4,4,5,1,2,2,2,5,2,1,1,2,5,5,2,1,5,4,2,2,4,5,4,2,Perussuomalaiset
1453,1,5,5,4,5,5,2,4,3,2,2,3,2,5,4,1,1,1,5,5,1,1,5,5,1,2,1,3,5,2,Perussuomalaiset
1454,4,2,5,3,4,5,4,2,5,1,1,4,2,4,4,1,2,1,5,5,3,1,4,5,4,2,4,4,5,4,Perussuomalaiset
1455,4,2,4,4,4,1,2,1,4,2,4,4,4,4,4,4,2,4,4,1,5,5,1,3,4,2,2,2,2,5,RKP
1456,5,2,5,4,4,1,4,1,4,2,4,4,5,4,2,5,2,5,5,1,5,5,3,4,4,2,4,4,2,5,RKP
1457,2,4,1,5,2,4,4,2,4,2,1,2,2,2,2,4,4,3,2,4,5,4,4,2,2,2,2,2,2,4,SDP
1458,4,5,4,4,2,5,4,2,2,2,1,2,1,4,2,4,5,1,4,4,4,5,2,4,1,5,1,2,4,4,SDP
1459,1,5,5,4,2,2,1,1,1,1,1,4,1,5,1,5,1,1,5,4,5,5,4,5,1,5,1,1,4,5,SDP
1460,2,4,2,4,2,4,4,1,5,1,1,4,1,5,5,2,3,2,5,4,5,2,4,4,1,4,1,4,2,2,SDP
1461,4,4,2,4,1,1,2,3,4,2,1,4,1,1,1,5,5,1,4,4,5,5,1,4,1,3,2,2,2,5,SDP
1462,2,4,4,2,2,4,2,4,4,2,1,2,1,4,2,2,4,1,2,5,4,2,4,1,1,5,2,1,4,2,SDP
1466,2,4,1,4,1,4,1,2,3,2,1,2,1,2,2,4,5,1,2,2,5,5,1,1,1,5,1,2,2,5,SDP
1467,2,2,4,5,1,2,2,1,1,1,1,4,2,4,2,4,2,1,4,5,5,4,4,4,2,4,1,2,2,4,SDP
1468,4,4,1,2,4,2,4,4,2,2,1,4,1,4,1,4,5,1,4,4,5,4,4,4,1,4,2,2,2,4,SDP
1469,5,5,2,3,2,2,3,2,4,2,1,1,1,5,4,4,3,1,4,1,2,4,4,2,2,2,3,2,3,4,SDP
1470,2,2,2,4,2,1,2,4,4,1,1,4,2,5,2,5,5,2,2,2,5,4,3,1,2,4,1,1,2,4,SDP
1471,1,1,1,2,1,2,1,4,1,1,1,5,1,5,1,1,5,1,1,5,5,5,2,2,1,5,1,1,2,4,SKP
1479,1,4,1,4,1,4,1,1,4,1,1,5,1,5,2,1,4,1,1,3,5,5,1,1,1,5,1,1,1,5,SKP
1480,1,3,1,5,1,1,1,4,4,1,1,5,1,5,2,1,5,1,1,3,5,5,1,1,1,5,1,1,1,5,SKP
1484,1,5,1,4,1,1,1,1,4,2,1,2,1,4,1,2,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
